id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5812,"Veronica teucrium",Specie,"F. eretti, robusti, con peli generalm. incurvati e omogeneam. distribuiti sul f.; fg. largam. ovate a lanceolate (1-3 x 2-7 cm), pelose (peli lunghi 0.2-0.9 mm), di sotto talora grigio-lanose; margine (talora profondam.) crenato a seghettato, generalm. piano; getto vegetativo terminale con fg. crenate a seghettate; racemi allungati (8-25 cm); calice con peli incurvati o raram. glabro; corolla di un celeste profondo a blu-violetto, diam. 12-18 mm; stilo 5-6 mm.<br /><br />Centro- ed E-Europ.<br />Alpi e rilievi collinari prealpini, Lig: R; segnalata anche in Emilia, Umbria e pr. Firenze.",3deefa882b24c03938a9e36a926f2c43,1278337,1700,0,"Cespuglieti aridi, boscaglie (pref. calc).","3-10 dm.","Pianta perenne erbacea",,"H scap",7579072,"Veronica maggiore",,"(= V. austriaca L. subsp. pseudochamaedrys [Jacq.] Nyman)",Linneo,3436,Maggio,Giugno
5811,"Veronica austriaca",Specie,"F. eretti, con peli lunghi fino ad 1 mm; fg. lanceolate a lineari 3-15 X 20-50 mm, intere o seghettate e fino a pennatosette, un po' revolute sul bordo, di un verde intenso, con peli crespi sparsi (0.1-0.8 mm) o subglabre; fg. del getto vegetativo terminale lineari, intere o subintere, con margine chiaram. revoluto; calice con peli crespi o subglabro; corolla di un celeste intenso diam. 9-14 mm; stilo 4-5 mm.<br /><br />Centro- ed E-Europ., con disgiunzioni nell'Europa Merid.<br />Basii all'Alpe di Latronico, Sila: RR; segnalata anche sui M. Simbruini e da ricercare nell'It. Merid.<br /><br /><strong>Osserv.</strong> - Queste popolazioni dell'It. Merid. sono ampiam. disgiunte dall'areale principale: esse sono di grande interesse per la storia delle flore (rapporti con la Penisola Balcanica) ed anche dal punto di vista tassonomico esse meriterebbero uno studio approfondito.",7b4f1bad46dcec8d1182ee0f5344f2e6,485013,1500,500,"Prati aridi, cespuglieti, margini boschivi, cedui (calc).","15-40 cm.","Pianta perenne erbacea",,"H scap",7579013,"Veronica d'Austria",,"( = V. austriaca L. subsp. dentata [F. W. Schmidt] Watzl sensu Florae Europaeae)",Linneo,3433,Maggio,Maggio
5810,"Veronica orsiniana",Specie,"F. un po' prostrati a ascendenti con 1-2 racemi, alla base talora un po' suffruticosi; fg. in generale largam. ovali a subrotonde, 4-11 X 10-20 mm, ottuse all'apice, crenate a seghettate, con peli lunghi 0.2-0.7 mm sulla faccia super.; racemi dapprima contratti capituliformi; calice generalm. con peli incurvati; corolla di un celeste intenso, diam. 10-15 mm; stilo 4-5 mm. Si distingue da {t3432} soprattutto per i fiori molto più grandi ed i peli delle fg. più lunghi.<br /><br />Orof. S-Europ. - 2n = 16.<br />Alpi Mariti, App. dalla Lig. all'Abr.: R; nella Basii forme di transizione (?) a {t3433}.<br /><br /><strong>Osserv.</strong> - Spesso confusa con {t3432}, dalla quale tuttavia si distingue nettamente: forme di passaggio tra le due non sono state finora osservate. Sembra invece più strettamente collegata a {t3436}. Popolazioni della Liguria si distinguono per alcuni caratteri e forse vanno riunite a quelle della Francia Merid. in una stirpe a sé stante.<br /><br />Orsini A. (1788-1880), farmacista e botanico ad Ascoli.",41c51dc51a97b5b83a8d0ede776995b7,5668976,2400,800,"Prati aridi montani e subalpini.","5-15 cm.","Pianta perenne erbacea",,"H caesp",7579071,"Veronica di Orsini",,"( = V. austriaca L. subsp. vahlii [Gaudin] DA. Webb sensu Florae Europaeae)",Ten.,3435,Maggio,Luglio
5809,"Veronica prostrata",Specie,"F. ramosissimi alla base, generalm. con rami prostrati o ascendenti (alti fino a 10 cm), formanti pulvini; peli sul f. lunghi fino a 0.4 mm; fg. lineari a oblunghe (2-8 X 5-25 mm), ottuse, verde-grigiastre e sulla faccia sup. pubescenti per brevissimi peli (0.03-0.2 mm) diritti; bordo crenato o seghettato, talora quasi intero ed un po' revoluto; fg. del getto vegetativo terminale lineari-lanceolate a lineari, seghettate o intere; racemi inizialm. densi e ovati con 25-30 fi., poi allungati; calice glabro o brevissimam. cigliato; corolla azzurro-pallida o celeste, raram. rosea o bianca, diam. 6-9 mm; stilo 3-4 mm.<br /><br />Eurasiat. (subcontinentale).<br />Alpi e rilievi collinari antistanti, Emilia, Tosc, e Marche: R; segnalata anche nell'It. Merid., ma per confus. con {t3435}.<br /><br /><strong>Nota</strong> - In Italia cresce probabilm. solo <em>V. prostrata</em> s. str. ed è verosimile che anche in questo caso si tratti del diploide. In Francia, nella Svizzera settentrionale e nella parte occid. della Germania essa viene sostituita dalla tetraploide <em>V. scheereri</em> (J. P. Brandt) Holub ( = <em>V. prostrata subsp. scheereri</em> J. P. Brandt), che presenta peli fogliari più allungati, corolla maggiore etc.",9582a606190d5c623860041e5a03f1e0,5669062,1500,0,"Prati aridi su terreni superficiali (calc).","5-20 cm.","Pianta perenne erbacea",,"H caesp",7579017,"Veronica sdraiata",,,Linneo,3432,Marzo,Maggio
5808,"Veronica jacquinii",Specie,"F. eretto; fg. ovali a subrotonde (1-3 X 2-5 cm), annerenti, con peli crespi, profondam. pennatosette con lacinie lineari a lanceolate intere o dentate; le fg. più basse e le più elevate talora meno divise o solam. dentate; calice con peli crespi o subglabri, corolla celeste diam. 9-14 mm.<br /><br />SE-Europ.<br />Carso Triest. e Friuli Or.: R; segnalata anche nel Mantov. a Sermide, Parmig., Genova.<br /><br />Jacquin N. J. (1727-1817), fondatore della scuola botanica viennese ed autore di splendide «Icones Florae Austriacae».",41dc168895ec6df28c23fa88248c267d,5669376,800,0,"Prati aridi sassosi, cespuglieti, cedui (calc).","10-50 cm.","Pianta perenne erbacea",,"H scap",7579070,"Veronica di Jacquin",,"( = V. austriaca L. subsp. austriaca sensu Florae Europaeae)",Baumg.,3434,Maggio,Giugno
5807,"Veronica cymbalaria",Specie,"F. alti 2-10 cm. Fg. con lamina rotondata, spesso arrossata di sotto, con base cuoriforme o raram. cuneata ( = <em>V. cuneata</em> Guss., priva di valore tassonomico), con lobi profondi; pelosità ± fitta, raram. nulla, per peli semplici relativam. rigidi ed allungati, talora mescolati a peli ghiandolari; picciuolo per lo più lungam. cigliato; lacinie calicine intere; corolla 6-12 mm; peduncoli frutt. 15-30 mm, per lo più con fitti peli semplici allungati, talora assieme a peli ghiandolari; capsula con peli semplici o peli ghiandolari &gt; 1 mm; stilo 1-2 mm.<br /><br />Euri-Medit. - 2n = 36, 54.<br />In tutto il terr.; Lig., Pen. ed Is.: C, nel resto: R; manca nelle A Ipi.<br /><br /><strong>Variab.</strong> - Abbastanza polimorfa per quanto riguarda l'aspetto delle fg. e la densità dell'indumento, a volte anche quasi glabra. Questa sp. probabilm. si è originata come allopoliploide dall'incrocio {t3428} X {t3429}.",871348d5dda24228a5ccf4dd995085ad,484369,800,0,"Rocce, muri, orti, vigne, oliveti, giardini, ruderi.","5-40 cm",,Annuale,"T scap",7579058,"Veronica a foglie di Cimbalaria",,,Bodard,3430,Gennaio,Maggio
5806,"Veronica trichadena",Specie,"Tutta la pianta o quasi con fitti peli ghiandolari; f. alti 2-10 cm; fg. poco spesse, con incisioni brevi, talora soltanto crenate o addirittura quasi intere; base ± cuneata; lacinie calicine generalm. spatolate, sul margine sempre intere, con fitti peli ghiandolari; corolla diam. 5-9 mm; peduncoli frutt. 12-20 mm; capsula fittam. pelosa per peli ghiandolari 1 &lt; mm; stilo 1-1.7 mm.<br /><br />Steno-Medit.<br />Sic. a Palermo, Caltanissetta, Messina, Catania, Vittoria ed Is. Maltesi a Gozo: RR.",8274448ace77e9a8ceeed2a78296418a,5669294,600,0,"Rupi, muri, colture.","5-20 cm.",,Annuale,"T scap",7579069,"Veronica ghiandolosa",,,"Jordan et Fourr.",3429,Gennaio,Maggio
5805,"Veronica panormitana",Specie,"F. alti 2-10 cm. Fg. con 7(9) lobi, generalm. acuti, base troncata o debolm. cuoriforme, lamina di sotto sempre glabra, di sopra con peli non ghiandolari sparsi; bordo finem. cigliato, picpiuolo con ciglia più allungate, le fg., inf. sono generalm. più grandi, largam. ovali e con lobi meno profondi; peduncoli glabri, i frutt. di 8-17 mm; lacinie calicine ovali a ellittiche, in basso spesso sui due lati con 1-2 denti o lobuli; pelosità limitata a ciglia non ghiandolari lungo il margine; corolla diam. 2-5 mm; capsula glabra o con pochissimi peli semplici; stilo 0.4-0.6 mm.<br /><br />Steno-Medit. Sudorient. -2n = 18.<br />It. Merid. (es. in Cal. a Paola), Sic, Cors., Pantelleria, Is. Maltesi a Gozo: RR; verosimilm. anche in Sard.<br /><br /><strong>Nota</strong> - Specie molto ben caratterizzata e quasi priva di variab.; fare attenzione alle possibilità di confus. con individui glabri di {t3430}.",b30fbeb3d0dcf87043ae75cfb71436d6,5668996,500,0,"Rupi, muri, incolti.","5-30 cm.",,Annuale,"T scap",7579068,"Veronica di Palermo",,,"Tineo in Guss.",3428,Gennaio,Maggio
5804,"Veronica sublobata",Specie,"F. alto 5-10 cm. Fg. verde-chiare, non carnose (almeno in individui crescenti all'ombra), con picciuolo di 4-7 mm e lamina 12-20 mm, 5(7)lobata, con lobi abbastanza brevi e ottusi; lobo centr. circa tanto lungo che largo, i lat. molto più sottili, simili a crenature; peduncoli frutt. con peli patenti ± abbondanti, spesso tutt'attorno; lacinie calicine glabre o con peli sparsi e con ciglia di 0.6-0.9 mm; corolla piccola (diam. 4-6 mm); semi in media 2.1 x 2.5 mm, rosso-bruno chiari nel fresco, con coste deboli ed incavo con margine relati-vam. largo, biancastro-lucido.<br /><br />Eurasiat.<br />Vallate alpine, con area da precisare: R.<br /><br /><strong>Osserv.</strong> - Le popolazioni viventi in Italia si trovano al margine dell'areale di {t3426} e spesso presentano una variabilità molto elevata in confronto alle popolazioni della zona considerata tipica (Europa media, occidentale, settentrionale ed orientale): esse meritano uno studio ulteriore.",6506e8a9c3b56f2598652a4a4ae69d63,5669235,1000,0,"Forre, boschi umidi, anche infestante negli orti e campi.","5-30 cm.",,Annuale,"T scap",7579067,"Veronica con foglie sublobate",,"( = V. hederifolia L. subsp. lucorum [Klett et Richter] Hartl)","M. A. Fischer",3426,Marzo,Maggio
5803,"Veronica hederifolia",Specie,"In molti caratteri aspetto intermedio tra {t3425} e {t3426}: f. alto 5-10 cm; fg. poco carnose, con picciuolo di 3-6 mm e lamina di 10-15 mm, circa tanto lunga che larga, (3)5(7)lobata; lobo centr. generalm. un po' più largo che lungo; peduncoli frutt. solo con una linea di peli; lacinie calicine glabre, sul bordo con ciglia rigidette di 1-1.3 mm; corolla maggiore (diam. 6-9 mm) con centro bianco abbastanza ben delimitato; semi 2.3 X 2.8 mm, giallo-chiari, abbastanza evidentem. costati, con margine dell'incavo più largo che in {t3425}, ma non biancastro-lucido.<br /><br />Eurasiat. - 2n = 54.<br />In tutto il terr.: C.",492cf555965e9666c44cfccb84764cfd,578497,1800,0,"Incolti, campi, giardini, bordi di vie, ruderi, boschi montani. Generalm. su suoli debolm. acidi.","10-50 cm.",,Annuale,"T scap",7579057,"Veronica con foglie d'Edera",,,Linneo,3427,Gennaio,Maggio
5802,"Veronica triloba",Specie,"F. alto 2-5 cm. Fg. verde-scure, carnosette, con picciuolo di 2-3.5 mm e lamina rotondata a reniforme (7-15 X 4-10 mm), profondam. 3(5)lobata, con lobo centr. decisam. più largo che lungo, troncato-acuminato; peduncoli frutt. generalm. con una linea di fitti peli; lacinie calicine quasi sempre pubescenti, con fitte ciglia (0.5-0.8 mm) brevi; corolla piccola (diam. 4-5 mm) blu -scura, talora ± violacea, con centro bianco nettam. delimitato; stilo 0.7-1.1 mm; semi allungati (1.9 X 2.3 mm) grigio-giallastri chiari nel fresco, con coste evidenti ed incavo con margine stretto.<br /><br />Euri-Medit. (baricentro orientale). - 2n = 18.<br />Puglia pr. S. Severo: R, ma verosimilm. più diffusa; anche in Istria.",c989a07cce94d42b992b08e38d90a1aa,5669299,600,0,"Pendii aridi ed infestante nelle colture.","5-30 cm.",,Annuale,"T scap",7579066,"Veronica con foglie trilobate",,,"(Opiz) Kerner",3425,Marzo,Maggio
5801,"Veronica polita",Specie,"F. alti 2-10 cm. Fg. e brattee verde-scure (nel secco verde-grigiastre), poco pelose ed un po' lucide; picciuolo breve; lamina da ovale a subrotonda (4-10 X 5-13 mm), raram. le sup. più strette; bordo ± profondam. crenato, spesso ± revoluto. Peduncoli 5-12 mm, lunghi quanto la brattea o meno; lacinie calicine ovali (2.5-3.5 X 3.5-4.5 mm), un po' membranose, soprattutto alla frutt.; nervature chiare, sporgenti con peli semplici brevi (0.1-0.5 mm alla base, 0.05-0.2 mm all'apice) ± abbondanti. Corolla diam. 6-7.5 mm di un azzurro luminoso con lacinia inf. spesso biancastra; capsula subrotonda-smarginata (4.5-5.5 X 3-4.5 mm), rigonfia, liscia, generalm. un po' più breve del calice, con fitti peli semplici e ghiandolari; stilo 1.0-1.5 mm, generalm. sporgente; semi 20-30.<br /><br />Forse originariam. Irano-turanica, oggi Sub-cosmop. (Archeofita).<br />In tutto il terr.: C.",8449b588eeb2752468b5f5c6390fd44d,484364,800,0,"Colture sarchiate, orti, sentieri, muri, vigne.","5-40 cm.",,Annuale,"T scap",7579053,"Veronica lucida",,"(= V. didyma Ten.)",Fries,3423,Marzo,Ottobre
5800,"Veronica opaca",Specie,"Simile a {t3423}, ma fg. con lamina non lucida, nel secco abbastanza scura, generalm. largamente ovale o arrotondata (4-15 X 5-18 mm), al margine debolm. crenata o seghettata, non o appena revoluta; brattee sup. scarsam. ristrette; lacinie calicine lanceolate, 1.8-2.5(-3) X 4.5-6 mm, appena membranose, alla base con peli di 0.6-1.2 mm spesso ghiandolari, all'apice con peli di 0.3-0.5 mm, allungati; capsula 5-7 X 3-5 mm, con nervi evidenti, fittam. tomentosa per peli semplici misti a pochi ghiandolari; insenatura più profonda, così che lo stilo è solo raram. sporgente; semi 10-12.<br /><br />C-Europ.<br />It. Sett. pr. Venezia, Belluno e Bormio: RR; probabilm. confusa con {t3422} e {t3423} e da ricercare.",a625b3b485c88410e29e592b83d86ca6,484366,1200,0,"Campi, incolti.","5-40 cm.",,Annuale,"T scap",7579054,"Veronica opaca",,,Fries,3422/b,Marzo,Ottobre
5799,"Veronica agrestis",Specie,"Come {t3423}, ma fg. più chiare, anche nel secco; brattee generalm. più strette ed allungate (4-8 X 8-18 mm); lacinie calicine lineari-lanceolate, erbacee, con nervi poco sporgenti e peli brevi, generalm. ghiandolari; capsula solo con pochi peli ghiandolari patenti e nervatura poco evidente; stilo di 1 mm circa, in generale non superante l'insenatura; semi 8-14.<br /><br />Europ.<br />Alpi e rilievi prealpini dal Grappa alla Valsesia, Emilia, It. Centr., Sic. e Malta: R.<br /><br />Spesso confusa con {t3423}: da ricercare.",635e4926e33ef2183dc528bf1e81cc23,578490,1500,0,"Campi, orti, soprattutto su terreni poveri di calcare in ambiente freddo-umido.","5-40 cm.",,Annuale,"T scap",7579052,"Veronica agreste",,,Linneo,3422,Marzo,Ottobre
5798,"Veronica persica",Specie,"Simile a {t3423}, ma maggiore, spesso annerente nel secco e con f. spesso prostrato-radicanti; fg. 9-18 X 10-20 mm, crenato-seghettate, non revolute, le sup. talora più bruscam. ridotte; peduncoli frutt. 15-22 mm, generalm. più lunghi delle brattee; lacinie calicine più strette; corolla diam. 8-15 mm; capsula 7-9 X 4-6 mm, compressa e carenata con nervi sporgenti, con sparsi peli semplici e talora peli ghiandolari; stilo 2-3 mm.<br /><br />W-Asiat, divenuta Subcosmop. (Neofita).<br />In tutto il terr.: CC.<br /><br /><strong>Nota</strong> - Originaria delle zone montuose dell'Asia Sud occid. (quindi effettivam. pianta persiana!), si è diffusa in Europa come pianta segetale solo in epoca relativam. recente, in Italia soprattutto durante il sec. XIX; oggi è ormai cosmopolita. {t3424} è un allopoliploide derivato verosimilm. dall'incrocio fra {t3423} e <em>V. ceratocarpa</em> C. A. Meyer.",57c9c470f8525dbf2e2e63322320a64a,578523,1800,0,"Campi, colture sarchiate, orti ed ovunque attorno agli insediam. umani.","5-50 cm.",,Annuale,"T scap",7579055,"Veronica comune",,"(= V. tournefortii Gmelin; V. buxbaumii Ten.)",Poiret,3424,Gennaio,Dicembre
5797,"Veronica brevistyla",Specie,"Pianta nana, con f. semplici o con rami compatti, ravvicinati; fg. 2-5 X 3-8 mm, le sup. e/o le fiorali inf. palmato-divise con lacinie ovali-oblunghe; brattee sup. lineari-spatolate; inflor. con pochi (fino a 20) fi., generalm. riuniti in glomerulo denso; capsula 3.5-5 X 2.5-3.5 mm, spesso subglabra sulle facce; stilo 0.3-0.4 mm; semi 0.9-1.1 X 1.3-1.5 mm; pianta annerente con la disseccazione.<br /><br />Endem. - 2n = 16.<br />Sard. sul Limbara, Gennargentu e M. Linas; Cors. in V. Niolo, M. Cavo, M. Rotondo, M. Grosso, Col di Sevi: RR. -Areale a pag. 557.<br /><br /><strong>Nota</strong> - <em>V. brevistyla</em> si distingue da <em>V. verna</em> non meno di quanto se ne scosti <em>V. dillenii</em>: il rango specifico appare pertanto adeguato. {t3421} si può riconoscere da {t3419} ancora per il calice con lacinie larghe per lo più 1.2-2 mm, ovali-lanceolate a spatolate, generalm. non (oppure appena) più lunghe della capsula (in {t3419} esse per lo più sono larghe solo 0.6-1.2 mm, lineari-lanceolate, spesso più lunghe ed a volte fino al doppio della capsula). Lo stilo generalm. è lungo la metà dell'insenatura (in {t3419} esso generalm. è lungo quanto l'insenatura). L'aspetto delle fg. invece in <em>V. brevistyla</em> è variabile quanto in {t3419} e {t3420}: non di rado le fg., anziché divise, sono soltanto crenate; analogamente varia l'aspetto delle brattee: esse sono dunque di scarsa utilità per differenziare {t3421} dalle precedenti. Il colore della corolla viene indicato per {t3421} come azzurro-porporino, mentre in {t3419} è azzurro pallido ed in {t3420} azzurro scuro. Se vi siano altri buoni caratteri differenziali (forse nei semi?) resta da studiare. Alcuni caratteri finora ritenuti significativi sono invece poco sicuri perché la variabilità di {t3421} è più elevata di quanto finora ritenuto: ad es., le lacinie del calice sono in tutte le specie di questo gruppo ± diseguali tra loro, e per quanto riguarda la ghiandolosità delle fg. va osservato che allo stato vegetativo spesso {t3421} presenta fg. non ghiandolose e che d'altra parte anche {t3419} può presentare fg. ghiandolose.",36de54b5a974e55a7f33d16d1f4c8400,,1500,500,"Pascoli montani.","1-5 cm.",,Annuale,"T scap",7579064,"Veronica a stilo breve","Specie endemica",,Moris,3421,Marzo,Giugno
5796,"Veronica verna",Specie,"Pianta verdognola a brunastra nel secco. Fg. 3-8 X 5-12 mm, almeno le sup. con lacinie lanceolate o lineari; inflor. fino a 40flora; brattee inf. pennatopartite, le sup. lineari-lanceolate; corolla diam. 3 mm circa; capsula 3.5-4 X 2.5-3 mm, densam. pubescente sulle facce; stilo 0.3-0.6 mm; semi 0.6-0.9 X 0.8-1.2 mm.<br /><br />Eurasiat.<br />Alpi, pianura Pad. sup., App. Emil, Abr., Cors.: R, in molti luoghi però da verif.",c3b6e38743b8e9118022193b1d136efc,484362,2000,0,"Prati aridi e coltivi, generalm. su silice.","5-20 cm",,Annuale,"T scap",7579047,"Veronica primaverile",,,Linneo,3419,Marzo,Maggio
