id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5346,"Smyrnium rotundifolium",Specie,"Pianta lucida e glauca, con odore aromatico (!). Rd. fusiforme, ingrossata, con anelli trasversi; f. eretto, striato, cilindrico. Fg. inf. 3pennatosette, con segm. di 3° ordine lobati o partiti, triangolari (1-2 cm) e picciuolo formante orecchiette arrotondate; fg. cauline inf. simili, con guaina rigonfia, le sup. interissime (raram. un po' crenate) ed amplessicauli, ovali (4x6 cm). Ombrelle a 13-14 raggi; involucro assente; petali gialli (1 mm); fr. 2 X 3 mm.<br /><br />S-Medit.<br />Cal., Sic. e Sard: C; Cors. e Puglia: R.",27c14fab2723b980ad9aecbc614a9001,5045535,1400,0,"Incolti aridi soleggiati.","2-6 dm",,Biennale,"H bienn",5965005,"Corinoli arrotondato",,,Miller,2447,Marzo,Maggio
5345,"Smyrnium perfoliatum",Specie,"Simile a {t2447}, ma verde-chiara, con rd. breve, tuberosa; fg. inf. senza orecchiette, le sup. con lamina grossam. dentato-crenata; fr. 3 X 5 mm.<br /><br />Euri-Medit.<br />Pen., Sic. e Sard: R; It.. Sett: RR (Triest., Mantov., Valsesia, Parmig., Bologn.).",924513816b1be972945ff60ba1f7eab6,5045532,1500,0,"Cedui ed incolti ombrosi.","3-12 dm.",,Biennale,"H bienn",5965004,"Corinoli dentato",,,Linneo,2446,Marzo,Maggio
5344,"Bifora radians",Specie,"Pianta con odore sgradevole (di cimice). Fg. 2-3pennatosette, le inf. con segm. lineari-piani (larghi fino ad 1 mm), le sup. con segm. capillari. Ombrelle con raggi lunghi 2-3 cm; involucro nullo o con 1 brattea; involucretto di 2-3 brattee lineari; petali bianchi di 2 mm, gli esterni fino a 4 mm; fr. formato da 2 acheni subsferici (diam. 3 mm), lisci o finem. punteggiati, all'apice retusi o senza stilopodio.<br /><br />Centroasiat. (Neofita?)<br />It. Sett. e Tosc., (verso S, fino all'Arno, manca nella Pad. a N del Po): C; pr. Roma, Sic. e Malta: R.<br /><br />Osservata per la prima volta in It. nel 1745. - Bibl.: Guérin P., Bull. Soc. Bot. Fr. 70: 481-487(1923).",f29ef6c3b7e984cbc23c8ff7b33d573b,581708,1200,0,"Infestante le colture di cereali (calc).","1-3 dm",,Annuale,"T scap",5956002,"Coriandolo puzzolente",,,Bieb.,2444,Aprile,Giugno
5343,"Bifora testiculata",Specie,"Simile a {t2444}, ma fg. sup. con divisioni estreme lineari, piane; raggi dell'ombrella lunghi 6-10 mm; petali &lt; 1 mm; fr. per lo più rugoso, generalm. all'apice con un breve tubercolo (stilopodio).<br /><br />Steno-Medit.<br />Lig., Ben. (verso N fino alla Via Emilia), Sic, Sard. e Cors.: C; Istria, Bresc, Piem. ad Alba: R; segnalata nel Trent.",7ed358885f52e2ed49c27657c1dabbfd,483346,800,0,"Infestante le colture di cereali.","2-4 dm.",,Annuale,"T scap",5956001,"Coriandolo selvatico",,"(= B. flosculosa Bieb.)","(L.) Roth",2443,Marzo,Maggio
5342,"Scandix australis subsp. grandiflora",Specie,,,,,,,,,,,,,,,,,,
5341,"Scandix australis subsp. australis",Specie,,,,,,,,,,,,,,,,,,
5340,"Scandix australis",Specie,"Simile a {t2439}, ma più gracile; fr. con carpoforo bifido; acheni densam. irsuti sul dorso; becco scarsam. differenziato rispetto alla parte includente i semi.<br /><br />Infest. le colture di cereali: R.<br /><br />Steno-Medit.",89b4b6ef1ff588fddc3c306bacc051fd,5044167,800,0,,"1-3 dm.",,Annuale,"T scap",5939002,"Acicula minore",,,Linneo,2438,Aprile,Giugno
5339,"Scandix pecten-veneris subsp. pecten-veneris",Specie,,,,,,,,,,,,,,,,,,
5338,"Scandix pecten-veneris subsp. macrorhyncha",Specie,,,,,,,,,,,,,,,,,,
5337,"Scandix pecten-veneris  subsp. brachycarpa",Specie,,,,,,,,,,,,,,,,,,
5336,"Scandix pecten-veneris",Specie,"F. eretti, in alto ramoso-corimbosi. Fg. con picciuolo di 5-7 cm (compresa la guaina) e lamina 3pennatosetta a contorno ovato di 4 X 6 cm, divisa in lacinie lineari (larghe 0.75 mm); guaina barbata sul margine. Ombrelle a 1-3 raggi con generalm. non oltre 5 fi. fertili, gli altri vessillari; petali bianchi lunghi fino a 4 mm; fr. con carpoforo indiviso; acheni irsuti sul bordo, con dorso glabro o quasi; becco (3-6 cm oppure meno nella subsp. c) fortem. differenziato (ruotare controluce!) rispetto alla parte includente i semi (1-1.5 cm).<br /><br />Euri-Medit. divenuta Subcosmop.<br />In tutto il terr.: C.<br /><br /><strong>Confus.</strong> - Nei campi può esser confusa (quando mancano i fr.) con {t2611}, dalla quale si distingue per i picciuoli subglabri ed i segm. di 2° ordine a contorno ovato (in {t2611} picciuoli irti di peli patenti e segm. di 2° ordine a contorno acutam. triangolare).",dce3a39630bcc8775f910c8121c2cbf2,581457,1200,0,"Infest. le colture di cereali.","5-35 cm",,Annuale,"T scap",5939003,"Acicula comune; Spillettoni, Pettine di Venere",,,Linneo,2439,Aprile,Maggio
5335,"Anthriscus nitida",Specie,"Simile a {t2433}, ma fg. con divisioni inf. maggiori; fi. in parte sterili, quindi in genere solo 2-6 fi. in ciascuna ombrelletta.<br /><br />S-Europ.-Pontico.<br /><br />Alpi, con distribuz. discontinua (ovv. poco osservato?); Goriz., Cadore, Prealpi Ven., Tirolo Merid V. Aosta, A. Maritt. : R; Laz. sui M. Simbruinl",,7012965,1900,600,"Forre, boschi umidi (prefi. calc).","5-13 dm.","Pianta perenne erbacea",,"H scap",5938002,"Cerfoglio palustre",,"( = A. alpestris Wimm. et Grab.)","(Wahlenb.) Garcke",2434,Giugno,Luglio
5334,"Anthriscus caucalis",Specie,"F. eretto, cilindrico, glabro. Fg. 3-4pen-natosette con sparsi peli patenti. Ombrelle peduncolate a 3-5 raggi; involucro assente; involucretto di 2-5 brattee patenti; petali biancastri, 0.5 mm; fr. grigio-nerastro, 4-5 mm.<br /><br />Paleotemp.<br />Pad., App. Sett., It. Centr., Basil., Sard. (?) e Cors.:R.",ea6ccb3ebd811b32a12d06ffe5e91474,584994,1000,0,"Ruderi, incolti aridi.","2-8 dm",,Annuale,"T scap",5938006,"Cerfoglio lappola",,"( = A. vulgaris Pers.; A. scandicina Mansfeld; Chaerefolium anthriscus Sch. et Th.)",Bieb.,2437,Maggio,Luglio
5333,"Anthriscus cerefolium",Specie,"Pianta con odore aromatico. F. eretto, liscio, sparsane pubescente. Fg. 2-3pennatosette con lamina subglabra di consistenza assai delicata. Ombrelle inf. sessili, le ,sup. lungam. peduncolate; raggi 2-5; involucro generalm. nullo; involucretto di 1-4 brattee riflesse; petali bianchi, 1 mm; fr. a maturità nero-lucido (7-10 mm).<br /><br />W-A-siat.<br />Pianta aromatica la cui coltura è quasi abbandonata; naturalizzata nell'It. Seti., Pen., Sard.",0147e852b633e5603e625f06ad29873c,584997,1000,0,"Presso gli orti.","3-7 dm",,Annuale,"T scap",5938005,"Cerfoglio comune",,"( = Chaerefolium ceref. Sch. et Th.)","(L.) Hoffm.",2436,Aprile,Giugno
5332,"Anthriscus fumarioides",Specie,"Pianta un po' glaucescente (!). F. eretto, subglabro, violaceo. Fg. 3-4pennato-sette con lacinie estreme lanceolate (2 X 4 mm), acute e guaina membranosa sul bordo. Ombrelle a 6-10 raggi, involucro nullo; involucretto di brattee lanceolato-aristate (1.5 X 5 mm); petali bianchi, gli esterni più allungati (2.5-3 mm); fr. giallo-brunastro, 6-7 mm.<br /><br />Endem. illirico. Sul Carso interno attorno a Trieste (M. Nanos, M. Slaunik), ma probabilm. solo in terr. jugoslavo.<br /><br /><strong>Nota</strong> - A differenza delle specie precedenti per lo più sinantropiche, {t2435/b} vive su ghiaioni calcarei, dunque in ambiente naturale; esso potrebbe venire ricercato anche in territorio italiano.",4c798be4f3e782abd904f5b911097114,,1200,500,"Macereti calc.","5-10 dm","Pianta perenne erbacea",,"H scap",5938004,,,,"(W. et K.) Sprengel",2435/b,Giugno,Luglio
5331,"Anthriscus nemorosa",Specie,"Simile a {t2433}, ma più elevato; lamina e segm. triangolari, non acuminati; fr. generalm. 8-10 mm.<br /><br />S-Europ.-Pontico.<br />It. Merid. (dove tende a sostituire ± completam. {t2433}) e Sic: C; verso N fino alla Marsica, App. Umbro-Marchig., M. Argentario, Lig. Occid. sul M. Bonomo.",12fb8cdda494cf968f29d264f1950800,,1900,600,"Boschi, forre, luoghi ombrosi.","10-20 dm.","Pianta perenne erbacea",,"H scap",Cerfoglio,"Cerfoglio meridionale",,"( = A. sicula Presl)","(Bieb.) Sprengel",2435,Giugno,Luglio
5330,"Anthriscus sylvestris",Specie,"Pianta con odore sgradevole di carota (!). Rd. fusiforme con annulature trasverse. F. eretto, ramoso, cavo, glabro o con pubescenza riflessa, striato, alla base diam. 7-14 mm. Fg. basali con picciuolo di 4-8 dm e lamina a contorno triangolare-acuminato (1-2 X 2-3 dm), 2pennatosette con segm. di 3° ordine lanceolati (10-15 X 30-40 mm) e profondane partiti; fg. cauline analoghe, ma ridotte. Ombrelle generalm. a 8(7-10, raram. 15) raggi; petali bianchi, smarginati; fr. verde-bruno lungo 7 mm, finem. zigrinato (lente).<br /><br />Paleotemp.<br />Alpi dalle Giulie alle Maritt.: Pad, Centr. e Cors.: R; segnalato fino alla Cal., però spesso per confus. con {t2435} (area da precisare!).<br /><br />Bibl.: Petersen H. E., Dansk Bot. Arch. 4, 2, 28 pagg. (1922).<br /><br /><strong>Confus.</strong> -Con {t2429} (cfr.).",6bd99a85b1271a03b7fed58b49203385,584996,1500,0,"Orti, rudereti, infest. i prati falciabili montani","5-13 dm","Pianta perenne erbacea",,"H scap",5938001,"Cerfoglio selvatico",,"( = Chaerophyllum sylv. L.; Cerefolium sylv. Besser; Chaerefolium sylv. Sen. et Th. subsp. sylvestre Th.)","(L.) Hoffm.",2433,Giugno,Luglio
5328,"Chaerophyllum hirsutum subsp. villarsii",Specie,"Fg. basali con picciuolo di 6-8 cm e lamina di 5-7 X 9-11 cm; ombrelle laterali alterne.<br /><br />Alpi dal Cadore alle A. Mariti.; C solo in Lomb., nelle zone silicee.",,,,,,,,,,,,,"(Koch) Briq.","(= Ch. villarsii Koch)",,,
5327,"Chaerophyllum hirsutum subsp. elegans",Specie,"Fg. molto sviluppate; ombrelle laterali opposte o verticillate.<br /><br />Alpi Piem., dal Sempione alla V. Aosta: C; le segnalazioni da altre zone (Alpi, App. Sett.) sono probabilm. dovute a confus.<br /><br />Subendem.",,,,,,,,,,,,,"( = Ch. elegans Gaudin)","(Gaudin) Briq.",,,
5326,"Chaerophyllum hirsutum subsp. hirsutum var. calabricum",Specie,,,,,,,,,,,,,,,,,,
5325,"Chaerophyllum hirsutum subsp. magellense",Specie,"Fg. basali con lamina a contorno allungato; ombrelle laterali alterne.<br /><br />App., dall'Emilia alla Cal.: R, segnalata anche sulle Alpi, ma per errore.<br /><br />Endem.<br /><br /><strong>Confus.</strong> - Questa subsp. presenta di regola fr. di misura massima (13-18 mm, raram. anche 20 mm), che però si osservano sporadicam. anche nella subsp. (c): da qui le segnalazioni alpine, che verosimilm. si riferiscono a quest'ultima.",,,,,,,,,,,,,"(= Ch. magellense Ten.)","(Ten.) Pign.",,,
5324,"Chaerophyllum hirsutum subsp. hirsutum",Specie,"Fg. basali con picciuolo 10-12 cm e lamina di 10-12 X 9-11 cm; ombrelle laterali alterne.<br /><br />Alpi, dalle Carn. alle Mariti: C (quasi ovunque il tipo più diffuso); App. dalla Lig. al Pollino: R.<br /><br /><strong>Variab.</strong> - Pianta irsuta per robusti peli setolosi: così si presenta di regola sulle Alpi e molto raram. sull'App. Sett. (Savonese, M. Beigna, App. Modenese). Popolazioni glabre sono segnalate sulle Alpi (Carnia, Cadore, C. Tic. e Comasco) come assai rare come var. glabrum (Lam.) Briq. (incl. <em>Ch. umbrosum</em> Jordan, <em>Ch. hirs. var. calabricum</em> Auct. Fl. Alp. non Guss., <em>var. pseudocalabricum</em> Thell), di modesto rango tassonomico. Maggior valore ha la <em>var. calabricum</em> (Guss.) Paoletti (= <em>Ch. calabricum</em> Guss.), che è pure glabra e distribuita sull'arco appenninico dall'Emilia alla Sila (App. Tosco-Emil., A. Apuane, Amiata, App. Umbro-Marchig., Simbruini, Abr., Camp, a Ravello, Basil., a S. Severino, Potenza, M. Foj, Pignola, Abriola, Volturino, Pollino, Sila) e si distingue per il carpoforo diviso fino a metà e le fg. a segm. ovali, poco divisi, con l'aspetto di {t2428}. L'identificazione di questa razza con le popolazioni alpine glabre pare secondo Thellung non giustificata.<br /><br /><strong>Confus.</strong> - Con {t2433} e {t2440}, che possono vivere nelle immediate vicinanze. Però nelle popolazioni delle Alpi {t2429} ha picciuoli, f., petali e raggi dell'ombrella con peli sparsi, fg. basali di sopra opache ed ingiallite all'incrocio dei nervi, di sotto abbondantem. pelose, involucretto alla frutt. persistente, con brattee lunghe 5-10 mm; in {t2433} picciuoli, f., petali e raggi sono generalm. glabri, le fg. basali sono di sopra lucide e verde-scuro, sopra e sotto completam. glabre salvo una serie di brevi setole sul margine, l'involucretto alla frutt. è generalm. scomparso, ovv. con brattee di 2-3 mm. {t2440} infine si distingue per i raggi dell'ombrella con fitti peli crespi di 0.1-0.3 mm (in {t2429} raggi con peli sparsi, distanziati, brevi e robusti). Altri caratteri distintivi si ottengono dai fr. maturi: {t2433} presenta fr. verde-scuri nella metà inf., nella metà sup. con una fascia chiara (spesso ± aranciata) ed all'apice nuovam. scuri e più profondam. solcati; {t2429} ha invece fr. su tutta la lunghezza di color verde-chiaro e con solchi egualm. sviluppati.",,,,,,,,,,,,,"(= Ch. hirsutum L. s.s.; Ch. cicutaria Vill.)",,,,
5323,"Chaerophyllum bulbosum",Specie,"Rd. fittonosa ingrossata (diam. 2-6 cm) a polpa biancastra; f. eretto, tubuloso, peloso in basso. Fg. 2-4pennatosette con segm. di ultimo ordine larghi 0.5-2 mm, lanceolati a lineari. Ombrelle a 15-20 raggi; involucro generalm. assente; involucretto di brattee lineari-lanceolate, acuminate; petali bianchi; fr. 5-7 mm con stili generalm. patenti. Aspetto di 2506, che si distingue per l'involucro ben sviluppato, il fr. minore, etc.<br /><br />Eurosiber.<br />Anticam. coltiv. ed inselvat. in Piem. (Is. d'Armida, M. Ghiarolo, pr. Casalmonferrato, Collegno) ed oltre il confine orientale a S. Canziano e Castelnuovo; non segnalata di recente e forse scomparsa.",d30456ffa08bc4da7ed89307fd35f1cd,581716,600,0,"Orti ed incolti.","10-20 dm",,Annuale,"H bienn",5935010,"Cerfoglio bulboso",,,Linneo,2430,Giugno,Agosto
5322,"Chaerophyllum temulum",Specie,"F. ascendenti, ramosi, con peli brevi rivolti verso il basso. Fg. inf. 2pennate con lamina a contorno triangolare e segm. di 2° ordine ovati (11-26 X 20-40 mm), pennato-partiti. Ombrelle a 6-10 raggi; involucro nullo ovv. 1 brattea lanceolata, precocem. caduca; involucretto di brattee lanceolate ribattute; petali bianco-rosei (1 mm); fr. lineare (5-7 mm).<br /><br />Eurasiat.<br />Alpi, Pen., Sic, Sard. e Cors.: R.<br /><br /><strong>Variab.</strong> - Nella.Pen. prevale la fo. eriocarpum Guss. con fr. irsuti per setole erette.",e14608fe1730d50988e57eefa4931d3c,581686,1200,0,"Radure dei boschi; sinantropico pr. gli orti.","5-9 dm",,Annuale,"T scap",5935012,,,"(= Ch. temulentum L.)",Linneo,2432,Maggio,Luglio
5321,"Chaerophyllum aureum",Specie,"Rd. fittonosa; f. eretto, striato, ingrossato ai nodi, tubuloso. Fg. 3-4pennatosette lunghe fino a 2-3 dm, a contorno acuminato, verde-giallastro, con segm. ultimi ovati (5-15 X 10-30 mm). Ombrelle a 10-15 raggi; involucro assente; involucretto di brattee lanceolate o strettam. ellittiche (1 X 3 mm), aristate, membranose sul bordo, spesso violacee; petali bianchi, glabri, gli esterni allungati (2.5 mm); fr. verde-giallastro di 10(8-12) mm, con stilopodio a cuscinetto e stimmi patenti-riflessi.<br /><br />Orof. N-Medit. (Euri-).<br />Alpi, App. ed altri ril. della Pen. (escl. Garg.) fino alla Basil.: R; Cal. a Giffone.<br /><br /><strong>Nota</strong> - Il f. è generalm. irsuto; popolaz. con f. e fg. glabrescenti, descritte come <em>Ch. hybridum</em> Ten. si presentano sporadicam. senza esser chiaram. segregate.",900c3c467e4f9a80c7d3d095fcbec1a4,5040737,1600,500,"Incolti umidi ed ombrosi luoghi ricchi in nitrati.","6-12 dm","Pianta perenne erbacea",,"H scap",5935011,"Cerfoglio bastardo",,,Linneo,2431,Giugno,Agosto
5320,"Chaerophyllum aromaticum",Specie,"Aspetto di {t2464}, ma involucretto con brattee numerose. F. eretto, in basso ispido. Fg. ripetutam. ternate, con segm. ultimi ellittici o lanceolati (1.5-3 X 4-7 cm), acuminati, seghettati sul bordo. Ombrelle lungam. peduncolate con 12-20 raggi; involucro generalm. nullo (ovv. poche brattee caduche); involucretto con brattee lanceolate, membranose sul bordo; petali bianchi, glabri (1 mm); patenti.<br /><br />SE- e Cen-tro-Europ. (Sub-pontica).<br />Segnalata nel Mantov. ed in Emilia (Ferrarese, App. sul M. Cimone e Ven-tasso), ma non ritrovata da un secolo; l'indicazione in V. Fassa è erronea. Sp. di dubbia appartenenza alla nostra flora.<br /><br /><strong>Confus.</strong> - La somiglianza con {t2464} è veramente notevole, soprattutto quando si tratta di individui sterili: una comparazione (su materiale fresco raccolto fuori d'Italia) ha permesso di identificare i caratteri seguenti:<br /><br /><table><tbody><tr><td><strong>{t2428}</strong></td><td><strong>{t2464}</strong></td></tr><tr><td>F. nella metà inf. con peli riflessi lunghi 2-3 mm</td><td>F. glabro</td></tr><tr><td>Fg. basali con peli di 1-1.5 mm sul rachide e faccia sup. sparsam. pelosa</td><td>Fg. basali glabre sul rachide e sulla faccia sup.</td></tr><tr><td>Fg. cauline inf. con segm. 3 volte più lunghi che larghi</td><td>Fg. cauline inf. con segm. 1.5-2 volte più lunghi che larghi.</td></tr></tbody></table>",4df58173085f04c3fe78f038e8bc172a,5040731,,,"Boschi umidi, forre.","4-15 dm.","Pianta perenne erbacea",,"H scap",5935001,"Cerfoglio aromatico",,,Linneo,2428,Giugno,Agosto
5319,"Chaerophyllum hirsutum",Specie,"F. eretti con pelosità variabile. Fg. basali (2-3 dm) con picciuolo lungo quanto la lamina, questa triangolare, 2-3penna-tosetta. Ombrelle a 9-12(-20) raggi; involucro nullo (raram. 1-2 brattee caduche); involucretto di brattee lineari (1 X 6 mm), ripiegate verso il basso, pubescenti; petali bianchi (raram. rosei), cigliati sul bordo, alla fine glabrescenti; fr. 6-13(4-20) mm, affusolato, per lo più con la larghezza maggiore nella metà inf., bruno con stili e stilopodi bianchi.<br /><br />Orof- Centro E-Europ- e Caucas.<br /><br /><strong>Nota</strong> - Sp. polimorfa rappresentata da noi da almeno 5 tipi, alcuni dei quali spesso considerati sp. autonome. Seguendo l'opinione di Thellung (in Hegi, V, 2: 1007 e segg.) ci sembra tuttavia, per la frequente comparsa di popolazioni intermedie di difficile attribuzione, sia più opportuno considerarle di rango sottospecifico. Per la determinazione delle subsp. sono necessari fr. maturi.<br /><br />Sulle Alpi le subsp. più diffuse sono (a) e (c), che si distinguono soprattutto per la forma delle fg., con lamina più larga che lunga in (a), mentre (c) ha lamina 1.5-2 volte più lunga che larga.",5dd465c0702ecc81ce9b859342ffb6df,5040760,2400,200,"Cespuglieti subalpini.","4-7 dm","Pianta perenne erbacea",,"H scap",5935007,"Cerfoglio selvatico",,,Linneo,2429,Giugno,Agosto
5318,"Echinophora tenuifolia",Specie,"F. dicotomi ± grigio-tomentosi. Fg. 2-3pennatosette, con segm. lineari, grassetti, non spinosi. Ombrelle a 2-5 raggi; brattee pendenti, alla fine spinose; petali gialli, cigliati.<br /><br /><div>E-Medit.-Turan.</div><div>Puglie (Tavoliere, Andria, Lecce, Otranto), Basil. (Matera, Irsina, Tolve, N. Siri), Cai a Crotone e Sic. a Leonforte: R.</div>",d0182b14ff444cf4b2492d6e84bf60b7,5049020,300,0,"Incolti aridi.","2-5 dm.","Pianta perenne erbacea",,"H scap",5927002,"Finocchio litorale minore",,,Linneo,2426,Agosto,Ottobre
5317,"Echinophora spinosa",Specie,"Rz. sotterraneo allungato, con annulature trasversali, all'apice con squame grigiastre; f. eretto, ramosissimo (portam. emisferico) scanalato, pubescente. Fg. inf. 2pennatosette, divise in lacinie rigide diam. 1.5-3 mm, terminanti in spine; rachide generalm. riflesso a semicerchio. Ombrelle a 6-10 raggi, generalm. ingrossati verso l'alto; ombrelle parziali con un fi. centrale ermafr. circondato da fi. ♂ ; involucro di 4-6 brattee spinose raggianti; petali bianchi o arrossati; fr. ovoide con stili eretti, persistenti.<br /><br /><div>Euri-Medit.</div><div>Su tutte le coste del terr., ind. Is. (manca in Basil., e Cal.?): C, ma localizz.<br /><br /></div><div><strong>Variab.</strong> - F., fg. e raggi dell'ombrella da glabri a peloso-setolosi.</div>",494caf0b27ef2d7d450e282145185237,5049019,,,"Dune mariti (lit.).","2-5 dm","Pianta perenne erbacea",,"H scap",5927001,"Finocchio litorale spinoso",,,Linneo,2425,Giugno,Settembre
