id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
6813553,Aconitum napellus,Gruppo,"Rz. tuberoso; f. eretto, semplice o poco ramoso. Fg. 2-3-palmatosette, con lamina diam. 1 dm raram. più. Spiga terminale densa, generalm. ramosa alla base; fi. (2-3 cm) violetto-cupi, su peduncoli più lunghi dell'elmo; brattee &lt; peduncolo; elmo per lo più 6-10 X 15-20 mm, raram. tanto alto quanto lungo; petali lat. 9-15 X 10-20 mm; nettari con filam. di 9-10 mm; follicoli per lo più 3 (5 X 15-20 mm), con semi neri, lucidi, tetraedrici (4 mm).<br /><br />Suoli nitrificati attorno alle malghe, nei luoghi di raccolta del bestiame, concimaie, prati subalpini (sinantropica); spontanea probabilm. solo nelle forre ed arbusteti ad <em>Alnus viridis</em>.<br /><br />Gruppo variabiliss., che già il Rchb. (1819, 1821, 1827) aveva smembrato in innumerevoli specie. Una sistemazione estremam. analitica venne data dal Gayer in un lavoro poco noto (Mag. Bot. Lapok 8 [1909]), ripresa nelle linee generali dalle note Flore Medio-Europee di Hegi e di Asch. et Gr. Per l'Italia si hanno solo dati riguardanti la Lomb. (Giacomini, A tti Ist. Bot. Lab. Critt. Univ. Pavia ser. 5, vol. 9: 151-157, 1950). Nel complesso si tratta di una serie di forme debolm. differenziate fra loro, che possono venire riunite in gruppi ampiam. distribuiti in Europa, oppure strettam. localizzati; i limiti fra le specie e spesso anche fra le singole forme elementari sono in generale sfumati e rilevabili solo con uno studio approfondito. Caratteri generali del gruppo sono la frequenza di forme intermedie, verosimilm. ibridogene, e la tendenza alla comparsa di forme a stretta localizzazione geografica. Le forme delle fg. e soprattutto le forme dell'elmo in visione laterale sono caratteri variabilissimi, che non permettono l'identificazione sicura delle specie e sottospecie; indagati in maniera analitica e su ampio materiale essi permettono di spingere la classificazione fino al singolo individuo, il che è certo innaturale, però spiega il gran numero delle forme finora descritte. La nostra trattazione segue strettam. quella di Seitz in Feddes Rep. 80: 1-76 (1969), alla quale si rimanda per maggiori dettagli.<br /><br />Esaminare più di un individuo! A volte alla fine della stagione vegetativa tendenza alla glabrescenza.",,,,,,(2) 5-15 dm,Pianta perenne erbacea,,,,,,,,,,
23083560,Aconitum burnatii,Specie,"Fg. con segm. per lo più lineari (2 mm), il mediano inciso fino a ⅔ (¾); inflor. generalm. semplice.<br /><br />Orof. SW-Europ.<br />Alpi Cozie e Mariti., verso N fino a Pinerolo e Torre Pellice: C. - Ricompare in Spagna nella Sierra Nevada; in Siberia l'affine <em>A. divergens</em> Pancic.<br /><br />Burnat E. (1828-1920), ginevrino, autore di una magistrale Flore des Alpes Maritimes, rimasta incompiuta.",ab440e2a59822e9e5999cef8aca51fb2,46350912,2300,1500,"Pendii umidi, malghe.",,,2540016,,,Aconito di Burnat,Gayer,(incl. A. delphi-niense Gayer),694,Luglio,Agosto,G rhiz
6213559,Aconitum angustifolium,Specie,"Caratterizzato dai semi e dal polline; le fg. ad incisioni sottili sono carattere meno sicuro (in popolazioni del M. Carnizza anche fg. a segm. larghi come in {t690}); inoltre in piante ben sviluppate l'inflor. tende ad allargare rami laterali come in 690. Si tratta di un allopoliploide (6 n) derivato probabilm. dall'incrocio {t690}/{t691} X {t693} subsp. (d).<br /><br />L'area di massima diffusione (V. Isonzo - Bohinj) è in territorio jugoslavo, ma da qui la sp. irradia nel Goriziano, Cividalese (Matajur, V. Natisone) e sulle Prealpi Carniche (M. Carnizza): R.",f32249182487e5d552c8377fdb52e61f,5519560,,,,,,2540015,Specie endemica,,Aconito angustifoglio,Bernh.,,692,,,G rhiz
7283558,Aconitum napellus,Specie,"Riunisce la maggioranza delle popolazioni tetraploidi. - Da noi 4 subsp.; la subsp. hians (Rchb.) Gàyer (= subsp. firmimi [Rchb.] Gàyer in Hegi p.p.) è segnalata dalla Valtellina al Novarese, ma probabilm. per confus. con le subsp. seguenti: è pianta del-l'Eur. Centr., che sulle Alpi non si presenta che nella Baviera e Salisburgo.<br /><br />Europ.<br />Alpi, dalle Carniche alle Mariti e Cors.: C",81901946bbfc1660cfa83931d3e32b1f,596409,2600,600,"Pascoli alpini, malghe.",,,2540011,,,Aconito napello,,,693,Luglio,Agosto,G rhiz
5723564,Aconitum napellus subsp. tauricum,Specie,"Generalm. di statura bassa (1-6, raram. 8 dm); inflor. in spiga semplice, raram. con 1 (-3) brevi rami basali. - Sulle Alpi Or. calcaree dalla Carnia (M. Croce Carnico) al L. di Como, però spesso anche su rocce silicee: C.",,,,,,,,,,,,(Wulfen) Gàyer in Hegi,(incl. A. latemarense Degen et Gàyer),,,,
3563563,Aconitum napellus subsp. corsicum,Specie,"L'elmo in visione laterale si presenta quasi triangolare ed alto più di metà della lungh., cioè più alto che in qualsiasi altra forma italiana del gruppo. <br /><br />Cors. sul massiccio del M. Coscione fin verso Zicavo e Quenza: R.",,,,,,,,,,,,(Gàyer) Seitz,,,,,
3203562,Aconitum napellus subsp. neomontanum,Specie,"Alpi, dal Trent. Occid. (Trafoi, V. Martello, V. Rabbi) alla Valsesia e Biellese: R.",,,,,,,,,,,,(Wulfen) Gàyer in Hegi,"(= A. nap. subsp. pyramìdale [Miller] Rouy et Fouc, incl. subsp. lobelianum [Rchb.] Gayer in Hegi, incl. var. bauhini Rchb.)",,,,
3073561,Aconitum napellus subsp. vulgare,Specie,"Alpi, dalla V. Passiria e Venosta alla V. Aosta: C.",,,,,,,,,,,,Rouy et Fouc.,"(= A. nap. subsp. compactum [Rchb.] Gàyer in Hegi, incl. var. grignae Gayer)",,,,
2123552,Aconitum paniculatum,Specie,"F. eretti, glabri, nelPinfl. ghiandoloso-pubescenti. Fg. basali con picciuolo eretto (1-2 dm) e lamina pentagonale (diam. 1-2 dm) completam. divisa in 5 segm. digitati, rombici, larghi ⅓ della lunghezza, dentati e partiti; fg. cauline simili, ma con picciuolo progressivam. ridotto. Inflor. a rami divaricato-subpatenti, pauciflori; fi. (3 cm) su peduncoli di 1-2 cm, violetti; elmo di 16 X 15 mm; petali laterali ellittici (10x15 mm); nettari in alto curvati ad angolo retto.<br /><br />Orof. S-Europ.<br />Alpi, dal Carso alle A. Mariti.: C; segnalato anche sull'App. Moden., ma da eliminare.",18089f444fa38215f4e42bab4114d492,5520178,2000,300,"Boschi (soprattutto faggete), forre, radure.",5-12 dm,Pianta perenne erbacea,2540009,,,Aconito pannocchiuto,Lam.,(= A. cernuum Auct. Fl. Ital.),691,Giugno,Agosto,G rhiz
8643557,Aconitum paniculatum subsp. nasutum,Specie,,,,,,,,,,,,,,,,,,
683556,Aconitum paniculatum subsp. paniculatum,Specie,"<strong>Variab.</strong> - Normalm. alto 8-15 dm e riccam. ramificato, si presenta talora in individui contratti con inflor. subsemplice; Telmo per lo più è obliquo in avanti.",,,,,,,,,,,,,,,,,
2513551,Aconitum variegatum,Specie,"Simile a {t691}, ma infl. glabra o con brevi peli crespi non ghiandolari; elmo 20x15 mm, decisam. più alto che lungo, con becco assai sviluppato; nettari con filamento eretto.<br /><br />Orof. - C - Europ.<br />Alpi, dal Carso alle A. Mariti., App. Sett. (Cisa, M. Giovo, A. di Mommio, Civago, S. Pellegrino): R, e su ampie zone distrutto dalla raccolta a scopo farmac. e veterinario.<br /><br /><strong>Osserv.</strong> - Come <em>A. hebegynum</em> DC. sono stati spesso indicati gli ibridi {t690} X {t691}, che presentano caratteri intermedi fra le due specie.",6240891a70f13a9d7604ea647a1ecae3,596728,2000,500,"Forre umide, boschi montani.",4-15 dm,Pianta perenne erbacea,2540007,,,Aconito screziato,Linneo,(= A. cammarum Auct. Fl. Ital.),690,Luglio,Settembre,G rhiz
8163555,Aconitum variegatum subsp. valesiacum,Specie,,,,,,,,,,,,,,,,,,
703554,Aconitum variegatum subsp. variegatum,Specie,,,,,,,,,,,,,,,,,,
703550,Aconitum anthora,Specie,"Rz. tuberoso; f. eretto; pubescente. Fg. 3-4-palmato-sette, dissolte in lacinie lineari larghe 1-2 mm. Inflor. per lo più ramosa e fogliosa alla base; peduncoli &lt; fi.; petali gialli: elmo emisferico (8-12 X 14-16 mm) con becco lungo fino a ⅓ del tot.; stami scuri.<br /><br />Orof. S-Europ.<br />Alpi: R (Carso, Prealpi Ven. dal Trevls. alla Valsugana, Garda ed Insubria fino alle Grigne ed al M. Generoso; Piem. dalla Val di Susa al mare; App. Lig.).",1114d5e5003c8aef63ec9175bc6c2868,485247,1500,300,Stazioni aride e rupestri (calc).,5-10 dm.,Pianta perenne erbacea,2540006,,,Aconito antora,Linneo,,689,Agosto,Settembre,G rhiz
6773549,Aconitum lamarckii,Specie,"Simile a {t687}, ma sempre eretto; fg. con lacinie più strette, verde-chiare; inflor. generalm. semplice e senza peli .ghiandol., densa; spiga terminale con 25-40 fi.; peduncoli &lt; fi.<br /><br />Orof. Sudeurop.<br />Alpi ed App. fino al Pollino: C.<br /><br /><strong>Variab.</strong> - Le popolazioni dell'Appennino, generalm. con f. elevato (10-12 dm) ed inflor. riccam. ramosa, sono state descritte come <em>A. neapolitanum</em> Ten. (= <em>A. lycoct.</em> var. theriophonum Fiori an Rchb.). <em>A. platanifolium</em> Degen et Gàyer è l'intermedio {t687}-{t688}, con segm. centrale inciso fino a metà: si presenta sporadicam. sulle Alpi. Secondo Warncke (1964) questa sp. va riunita come subsp. alla prec.<br /><br />Monnet de la Mark J. B. (1744-1829), insigne botanico francese, autore della prima teoria evoluzionista (lamarchismo).",60f41885d595e883c5f0ecacf746dd9e,5520000,2100,100,"Boschi di conifere, forre ombrose.",5-12 dm,Pianta perenne erbacea,2540005,,,Aconito di Lamarck,Rchb.,(A. pyrenaicum L. p.p.; A. lycoct. subsp. ranunculifo-lium [Rchb.] Schinz et K.),688,Luglio,Agosto,H scap
11503548,Aconitum vulparia,Specie,"F. ascendente, cilindrico, sparsam. pubescente in alto. Fg. basali verde-scure con picciuolo di 2 dm e lembo (diam. 15 cm) palmato-partito, diviso fino ad ⅕ dalla base in 5 segm. obcuneati o strettam. rombici, larghi ¼-⅓ della lungh., lobati e dentati verso l'alto; fg. cauline simili, ma sessili e più profondam. incise. Pannocchia ramosa e fogliosa, spesso ghiandolosa; spiga terminale a 10-20 fi., su peduncoli arcuati di 1 cm; petali giallo-zolfini: elmo di 33 X 8 mm, petali laterali 9x 12 mm, gli inf. canalicolati lunghi 13 mm, di largh. irregolare.<br /><br />
<div>Eurasiat.</div>
<div>Alpi, dal Goriz. e Carnia alle A. Maria.: C.</div>
<div><br /><strong>Variab.</strong> - La pelosità dell'inflor. è normalm. data da peli semplici, ricurvi ed appressati, più raram. da peli patenti oppure ghiandolari; questo ha dato l'occasione per descrivere le var. puberulum Ser. e penninum Ser., che tuttavia, secondo Warncke (1964) sono inconsistenti; secondo questo A. anche {t688} sarebbe da riunire qui come subsp.</div>",1d277547c80c83a7b0211657ec2c1ff8,485251,2100,300,"Faggete, forre montane, consorzi di malerbe boschive.",8-12 dm,Pianta perenne erbacea,2540004,,,,Rchb.,(= A. lycoctonum Auct. Fl. Ital.),687,Giugno,Agosto,H scap
12903514,Trollius europaeus,Specie,"Bibl: Huth E., Revision der Arten von Trollius in Helios 9: 1-8 (1891).<br /><br />
<div>F. eretto, striato e scanalato semplice e 1-floro (raram. 2-3-floro). Fg. basali con picciuolo di 10-15 cm e lamina a contorno poligonale (diam. 6-8 cm), per lo più completam. divise in (5) 7 segm. palmati, ciascuno rombico, dentato e lobato o partito. Fi. (diam. 3.5 cm) lungam. peduncolato, globoso; segm. del perianzio gialli, scarsam. differenziati, i 5 esterni per lo più sul margine verdastri e terminanti in 5-7 dentelli, gli interni (5-10) interam. gialli, obovati (15 X 17 mm), arcuato-conniventi; follicoli numerosi, di 3 x 8 mm.<br /><br />
<div>Artico-Alp. (Euro-Amer.).</div>
<div>Alpi, App. Sett: C; App. Centr. sul Vettore, Corazza (?), Gr. Sasso, M. Petroso, Sirente: RR.</div>
</div>",fb0d94ee8bb807c524ff1334490a3420,596364,2100,500,"Prati montani e subalpini, schiarite dei boschi (leggerm. nitrofilo!).",2-4 dm,Pianta perenne erbacea,2525001,,,Botton d'oro; Luparia; Vulparia,Linneo,,683,Giugno,Agosto,H scap
10663513,Delphinium,Genere,"Bibl.: Willde E. L, Cornell Univ. Agric. Exper. Stat Bull n. 519, 107 pagg. (1931); cfr. anche Huth E., Engl Bot. Jb. 20: 322-499 (1895).",dc9f9d13e0dedd0b00e5be1cdcfaebea,37243,,,,,,,,,Speronella,Linneo,,,,,
2333569,Delphinium peregrinum,Gruppo,"Specie annuali con fg. divise in lacinie strette, fi. piccoli in spighe interrotte. Piante generalm. sinantropiche con ampia distribuzione nel bacino medit. e nelle zone calde d'Europa.",,,,,,,,,,,,,,,,,
2413576,Delphinium halteratum,Specie,"F. eretti ascendenti, ramoso-corimbosi. Fg. basali con lacinie larghe 2-3 mm, arrotondate, le cauline completam. divise in lacinie lineari di 1-1.5 X 8-15 mm. Racemi semplici lunghi 8-15 cm 10-18-flori, non unilaterali; petali azzurro-violetti 2x7 mm, strettam. ellittici; sperone diritto 13-15 mm, finem. puberulo; follicoli glabri, riuniti a 3, lunghi 7-9 mm, per lo più regolarm. rigonfi in corrisp. ai 5 seni sovrapposti; stilo 2 mm.<br /><br />Steno-Medit.<br />Pen., verso N fino al Lazio e Garg., Sic. e Sard.: C; It. Centr. (Argentario, Marche a S. Elpidio e M. Nerone, Marsica): R.",b83ae4869caeade948cbb31a3e0bf5ec,5521403,1200,0,"Campi, incolti aridi.",,,2539019,,Annuale,Speronella comune,S. et S.,(incl. D. longipes Moris),703,Aprile,Luglio,T scap
8073575,Delphinium peregrinum,Specie,"Simile a {t703}, ma nettari progressivam. ristretti alla base, inoltre portam. più slanciato, f. con peli patenti.<br /><br />SE-Europ.<br /><br />C. Eug. ad Arquà e Baone: R; segnalata anche in Lomb. e Lig.; le segnalazioni dalla Sic. sono da riferire a {t703} (sec. Strobl).",7902c01663dbfd20d156d7dfeb0c191a,5521662,300,0,Coltiv. ed incolti aridi.,3-8 dm.,,2539016,,Annuale,Speronella peregrina,Linneo,,702,Giugno,Settembre,T scap
4813568,Delphinium staphysagria,Gruppo,"Specie erbacee con fg. simili a quelle degli Aconiti, con lacinie larghe, fi. grandi in spiga densa. Le specie {t700}-{t701} sono endemiche e rappresentano probabilm. il tipo ancestrale; più largam. diffuso è {t699} che penetra anche in ambienti sinantropici.",,,,,,,,,,,,,,,,,
3193574,Delphinium requienii,Specie,"Simile a {t699}, ma con densa pelosità appressata; sperone acuto, lungo quasi quanto i petali.<br /><br />Endem. Sardo - Corso - Provenzale.<br />Cors., Sard, a Carloforte: RR.<br /><br />Requien E. (1788-1851), esploratore della flora provenzale e corsa.",645f623c4c57738389555956909c8cc4,5521730,600,0,"Forre, greti.",3-10 dm,Pianta perenne erbacea,2539026,,,Speronella di Requien,DC.,,701,Maggio,Giugno,H scap
4583573,Delphinium pictum,Specie,"Simile a {t699}, ma fi. violacei o rosei; sperone tozzo, lungo circa ½ dei petali.<br /><br />Endem. W-Medit. - Nesicolo.<br />Sard. e Cors.: RR; segnalato anche in Abr. e Puglie.",55ba33c2bc383a64942d233eeef2c050,39866281,600,0,"Forre, torrenti.",3-10 dm,Pianta perenne erbacea,2539025,,,Speronella variopinta,Willd.,,700,Maggio,Giugno,H scap
3863572,Delphinium staphysagria,Specie,"F. eretti, cilindrici, diam. fino a 5 mm, con peli patenti. Fg. con lamina (diam. 8-15 cm) profondam. palmato-partita, con 5 segm. interi ovv. con 1-2 denti su ciascun lato, larghi 1-4 cm. Racemo 2-4 dm, con fi. distanziati su peduncoli arcuati lunghi 3-5 cm; petali azzurri 7x15-17 mm; sperone tozzo, 6 mm; follicoli pubescenti.<br /><br />Steno-Medit.<br />Rimini, Tosc, in Maremma, Lazio, Camp., Puglie, Basii, a Castelgrande, Sic, Sard., Cors.: R.",,39866280,800,0,"Coltivati, ruderi.",3-8 dm,,2539024,,Annuale,Speronella stafisagria,Linneo,,699,Aprile,Maggio,T scap
6163567,Delphinium fissum,Specie,"F. eretto, cilindrico, diam. 3-4 mm, puberulo. Fg. 2-3-palmatosette, completam. divise in lacinie lineari larghe 1-2 mm; guaina avvolgente il f. su oltre la metà. Racemo semplice terminale multifloro lungo 15-25 cm, ± unilaterale; petali oblanceolati (3x8-9 mm), densam. pubescenti; sperone (12-14 mm) diritto o un po' ricurvo; follicoli densam. lanosi, generalm. 3, lunghi 8-12 mm con stilo diritto di 3 mm.<br /><br />Orof. Eurasiat.<br />Carso Triest. fino ad Opicina, Colli Eug., A. Mariti, (in territorio franc.), App. dal Pistoiese al Casentino: RR; App. Centr. e Merid.fino al Pollino e sui princip. rilievi della Pen.: R.",78ac7fb542df98743d58ede6aae87bb5,5521357,1700,400,"Prati montani aridi (calc), cedui.",3-6 dm,Pianta perenne erbacea,2539012,,,Speronella lacerata,W. et K.,(incl. D. velutinum Bertol.),698,Giugno,Agosto,H scap
8883566,Delphinium emarginatum,Specie,"Pianta glabra (!). F. eretto, angoloso, diam. 2 mm, tuberoso alla base. Fg. basali palmatopartite con segni, larghi 5-10 mm, le cauline per lo più quasi completam. divise in lacinie larghe 2-3 mm; guaina avvolgente 112 del f. Racemo terminale di 5-12 cm, 10-20-floro, spesso con rami basali, non unilaterale; petali oblanceolati 5x9-10 mm; sperone conico, con apice diritto od appena un po' incurvato, lungo 12-13 mm; follicoli 2-3, subglabri, lunghi 3 mm con stili diritti di 3 mm.<br /><br />SW-Medit.<br />Sic. Occid. sul M. Cofano e M. S. Giuliano, a Palermo, Termini, Castelbuono: RR; dubbio per il Garg.",75e4e7ad9d90525455f131358064125f,5521340,600,0,"Ganghe, prati arìdi sassosi.",3-5 dm,Pianta perenne erbacea,2539011,,,Speronella marginata,Presi,( = D. pentagynum Lam. var. emarg. Fiori),697,Maggio,Giugno,H scap
8733565,Delphinium elatum,Gruppo,"Specie perenni con fg. cauline simili a quelle degli Aconiti e fi. grandi in spiga densa. Numerose specie a distribuzione Eurasiat., parecchie delle quali in Europa; oltre a quelle qui riportate, vicino ai nostri confini compaiono ancora <em>D. elatum</em> L. subsp. elatum e subsp. austriacum PawL, entrambi sull'altro versante delle Alpi.<br />Bibl.: Pawlowski B., Bull Acad. Pol. Sc. Lett. ser. B 1933:29-81 (1934).",,,,,,,,,,,,,,,,,
4703571,Delphinium elatum,Specie,"Simile a {t695} (al quale si riferiscono tutte le segnalazioni entro i nostri confini politici), ma più elevato; petali lat. ovati, lunghi 1.5-1.8 volte la larghezza.<br /><br />Orof. Eurasiat.<br />C. Tic. sul Piz Fongio sopra Airolo; anche pr. il confine nei Grig. e Vallese: RR. - Da noi solo la subsp. helveticum Pawl. (Endem. W-Alp.).",7538ef027fcb896163a78763d3aa2e61,487960,2000,1600,Pendii sassosi.,4-20 dm,Pianta perenne erbacea,2539004,,,Speronella elevata,Linneo,non Auct. Fl. Ital.,696,Giugno,Luglio,H scap
5653570,Delphinium dubium,Specie,"F. eretto, angoloso, diam. 3-4 mm, in alto pubescente per peli crespi appressati. Fg. palmato-partite (aspetto di {t687}/{t688} !) diam. 6-12 cm, con 5-9 segm. a contorno strettam. romboidale, larghi (alla base) 6-12 mm, profondam. lobate; guaina avvolgente ½ del f. Racemo semplice terminale multifloro lungo 10-20 cm, ± unilaterale; petali azzurri, i lat. lanceolati 3-4 X 13-15 mm, tutti puberuli all'esterno; sperone lungo 18-20 mm, ricurvo ad uncino; follicoli ±3, subglabri, lunghi 8-10 mm con stili ricurvi di 3 mm.<br /><br />Subendem. (Savoia, Delfinato).<br />Alpi Feltrine; V. Ossola sul M. Scaravini; Alpi Cozie e Mariti, verso Nfino a Pinerohy RR.<br /><br /><strong>Osserv.</strong> - Sulle Alpi di Feltre cresce mescolato a {t688}, che presenta una somiglianza impressionante, però {t695} si distingue con certezza, anche in individui sterili, per la densa pelosità ghiandolare del f. e delle fg.; {t688} ha invece solo sparsi e brevi peli appressati senza ghiandole. Forse un caso di mimicry?",48eabd3149a8503acff747f7c411633b,5521325,2400,1600,Prati sassosi e ghiaioni.,4-6 dm,Pianta perenne erbacea,2539002,,,Speronella alpina,(Rouy et Fouc.) Pawl.,"(= D. alpinum, D. elatum, D. montanum Auct. Fl. Ital.)",695,Giugno,Luglio,H scap
12993512,Consolida,Genere,"Bibl.: Hunt. E., Bot. Jb. 20: 365-391 (1895); Soó R., Oesterr. Bot. Z. 71: 233-246 (1922V Wilmott A. J., Journ. ofBot. 80: 17-19 (1942).",958845bd7f76e14563f0189b92b59a40,60670,,,,,,,,,Speronella,(DC.) S.F. Gray,,,,,
2433580,Consolida pubescens,Specie,"F. ascendenti o eretti, ramoso-corimbosi in alto. Fg. con lamina diam. 2-3 cm, 3-4-palmatosette, completam. divise in lacinie lineari-lanceolate (1x3-8 mm). Pannocchia corimbosa con rami pubescenti; brattee ascellari (5-10 mm) intere o sfrangiate; peduncoli 2-4 cm; fi. azzurro-chiari o biancastri con petali lat. di 4-5 X 6-6.5 mm, spatolati, con porzione laminare spesso più larga che lunga, bruscam. ristretta in picciuolo breve; sperone quasi diritto, 15-18 mm; follicoli pubescenti 8-10 mm.<br /><br />W-Medit.<br />Nizz., Faenza, It. Merid. nel Barese, Muro Lue, Castrovillari, Sila, Sic: R.",d3ef5570104b11aef15adf11486d23d4,481672,800,0,Infestante le colture di cereali.,15-50 cm,,2539111,,Annuale,Speronella pubescente,(DC.) Soó,(= Delphinium pub. DC.),707,Maggio,Giugno,T scap
8363579,Consolida ajacis,Specie,"F. eretti o ascendenti, pubescenti e ramosi in alto. Fg. con lamina diam. 2-4 cm, 3-4 palmatosette, completam. divise in lacinie lineari di 0.5-1 X 7-15 mm. Pannocchia corimbosa con racemi pauciflori; brattee ascellari (6-15 mm) sfrangiate; peduncoli 2-4 cm; fi. azzurro-biancastri con petali lat. di 6-7 X 11-13 mm, talvolta larghi fino a 13 mm, progressivam. ristretti alla base; sperone quasi diritto 13-18 mm; follicoli pubescenti di 13-16 mm con stilo ingrossato in un becco conico di 2-3 mm.<br /><br />Euri-Medit.<br />Piem. Merid., Lig. e Pen. (verso N fino alla Lunigiana e Garg.), Sic, Cors.: C; probabilm. nativo solo nelle regioni oc-cid.; nell'It. Sett., Umbria edAbr., sfuggita alla colt. e nat.",18beb8470605fbe313147977269217cb,489635,600,0,Campi.,3-6 dm,,2539105,,Annuale,"Speronella fior-cappuccio; Sprone di cavaliere, Calcatrippe",(L.) Schur,( = Delphinium ajacis L.; D. ambiguum L.; C. ambigua Ball et Heyw.),705,Maggio,Luglio,T scap
9953578,Consolida orientalis,Specie,"F. eretto, ramoso in alto. Fg. con lamina diam. 2-4 cm, 3-4 palmatosette, completam. divise in lacinie lineari o lineari-lanceolate (0.5-1.5 X 6-12 mm). Pannocchia corimbosa con racemi densi; brattee ascellanti laciniate (5-20 mm); peduncoli 0.5-2 cm; fi. violetti scuri con petali lat. di 8-9 X 11-13 mm, spatolati, con porzione laminare spesso più larga che lunga, bruscam. ristretta in picciuolo breve; sperone retto, 7-10 (-12) mm; follicoli pubescenti con stilo subnullo.<br /><br />Euras.<br />Naturalizz. in Lig., Roma, Sic. Merid.: R; sporadicam. subspont. altrove.",ddf962e91bd71697fe5dbe30bcb7d3ae,594550,600,0,Coltiv. per ornam.,3-5 dm,,2539104,,Annuale,Speronella orientale,(Gay) Schrodinger,(Delphinium or. Gay),704,Maggio,Agosto,T scap
7993577,Consolida regalis,Specie,"F. eretto, angoloso, in alto ramosissimo. Fg. con lamina diam. 3-7 cm 3-palmatosette, completam. divise in lacinie lineari di 0.5-1.5 X 15-25 mm. Pannocchia corimbosa con racemi pauciflori; brattee ascellari lesiniformi (3-5 mm); peduncoli di 2-3 cm con 1-4 brattee lineari; fi. azzurro-violetto-scuri con petali lat. oblanceolati, progressivam. ristretti alla base e sperone (15-18 mm) pubescente, leggerai, ricurvo; follicolo glabro, 9-11 mm, con stilo di 1-2 mm.<br /><br />Euri-Medit. (Archeofita?).<br />In tutto il terr. escluse le Is. : C.",53fb7b8c9a384c5f9061e5f9ef48a0b6,594643,1200,0,Infest. nelle colture di cereali (calc).,3-8 dm,,2539109,,Annuale,Speronella consolida; Erba cornetta,S. F. Gray,(= Delphinium consolida L.),706,Maggio,Giugno,T scap
8063582,Consolida regalis subsp. paniculata,Specie,,,,,,,,,,,,,,,,,,
683581,Consolida regalis subsp. regalis,Specie,,,,,,,,,,,,,,,,,,
653511,Aquilegia,Genere,"Bibl.: Munz P. A., Gentes Herbarum 7/1: 1-150 (1946); cfr. anche Becherer A. in Ber. Schw. Bot. Ges. 68: 289-294 (1958), Skalinska U.,Acta Biol. Krakow 7: 1-24 (1964).<br /><br />Il fi. è formato da un verticillo esterno di 5 tepali di aspetto petaloide (petali esterni) di forma spatolata e da un verticillo interno di nettari (alternati ai tepali), pure petaloidi (petali interni) ma a forma di cappuccio e prolungati in uno sperone generalm. ricurvo ad uncino. La nostra figura (schematica) rappresenta un fi., dopo averne allontanato un tepalo ed un nettario. Le A. italiane si dividono in 3 serie di specie ({t821}-{t824},{t825}-{t829} e {t830}-{t831}), delle quali la terza occupa una posizione intermedia fra la prima e la seconda. La distinzione fra le tre serie può esser fatta con certezza solo mediante un complesso di caratteri, non essendovi un singolo carattere semplice in base al quale esse possano venire separate in maniera certa. Consigliamo pertanto di usare per la determinazione entrambe le chiavi da noi proposte (A e B), delle quali la prima ha carattere empirico, la seconda carattere razionalistico.",d90cf225a176be5a33226c057349d2dd,37461,,,,,,,,,Aquilegia,Linneo,,,,,
12213761,Aquilegia einseleana,Gruppo,"Piante di piccole dimensioni con rz. strisciante avvolto da fibre longitudinali ed un po' lignificato. Vivono su rupi e macereti, soprattutto in ambiente di forra. Per i caratteri generali cfr. chiave B-III.",,,,,,,,,,,,,,,,,
2623772,Aquilegia ottonis,Specie,"Pianta sparsam. ghiandolosa su f. e fg. (!). Rz. orizzontale scuro diam. 2-3 mm con fibre scarse; scapo eretto con 1 fg. caulina, ± 3 rami all'ascella di fg. bratteali ed altrettanti fi. Fg. basali con picciuolo di 10-15 cm e lamina 2 volte divisa in 3; segmenti di second'ordine (15-30 X 25-35 mm), profondam. (fino a metà) 3-lobi, ciascun lobo con 3 denti acuti; glaucescenza scarsa nella pagina inf.; fg. caulina con guaina di 2 x 4 mm; fg. bratteali ridotte a 1-3 segmenti lanceolati (4-9 X 15-35 mm), interi, acuti. Fi. 2-3, obliqui; petali all'apice e nella zona centrale bianco-giallastri, gli est. 8-12 X 20-26 mm, gli int. 8 X 12-15 mm con sperone di 11-13 mm, alla fine curvato ad uncino; stami superanti i petali di 6-8 mm e formanti una colonnina centrale.<br /><br />
<div>Orof. NE-Me-dit.</div>
<div>Abr. sulla Majella al Vallone d'Orfente ed alla Camosciara: RR.</div>
<div><br /><strong>Osserv.</strong> - L'identificazione con la pianta greca è dubbia e non è impossibile che le piante italiane costituiscano una specie o sottospecie autonoma. L'indicazione del Lacaita dal M. Alburno si riferisce a {t821}.</div>
<div><br />Wittelsbach, Otto von (1815-1867) regnò in Grecia (1832-1862).</div>",a53e5b72dcc2ee1f8dcab92e922b3249,5527026,1500,1000,Rupi calc. e stillicidiose.,3-5 dm,Pianta perenne erbacea,2538008,,,Aquilegia di Re Otto,Orph.,,829,Giugno,Luglio,H scap
