id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
7322,"Silene multicaulis",Specie,"Simile a {t587}, ma f. pluriflori; calice 13-18 mm, lungam. superato dall'unghia dei petali; carpoforo (6-9 mm) lungo circa quanto la capsula, distintane pubescente.<br /><br />Orof. Appenninico-dinarica (anfiadriat.?).<br /><br />App. Centr. ai Sibillini, Laz., Abr., Camp, al M. Cervati, Pollino, Cors. : C.",6cf3d113d98719b7440ddf6486a75dd1,5200372,2000,1100,"Brecciai e macereti (calc).","10-20 cm.","Pianta perenne erbacea",,"H caesp",2490080,"Silene multicaule",,,Guss.,590,Maggio,Luglio
7321,"Silene parnassica",Specie,"Simile a {t587}, ma ampiam. ramosa e lussureggiante; f. generalm. 2-3 fiori, nudi in ½-¾ sup.; fg. basali spatolate (almeno le maggiori) con lamina di 3-4 X 10-15 mm e.picciuolo progressivam. ristretto; fg. cauline lineari, erette o raram. patenti; petali con unghia generalm. superante il calice; capsula 6-7 mm; carpoforo 5-7 mm.<br /><br />Orof. Appenninico-dinarica (anfiadriat.?).<br /><br />Alpi Piem. dalla V. Maira a Tenda, Lig., App. Tosco-Emil, A. Apuane, M. Catria, App. Laz., Abr., Camp. (M. Lattari, Salernit.), Basil., e Pollino: R.",bd70a8587fe36c359ccc73a7248641ee,5200521,1900,900,"Rupi ombrose.","1-3 dm","Pianta perenne erbacea",,"H caesp",2490174,"Silene del Parnaso",,,"Boiss. et Spruner",589,Maggio,Luglio
7320,"Silene hayekiana",Specie,"Simile a {t587}, ma ampiam. ramosa; f. generalm. 1-flori, fogliosi nella metà inf. o fino quasi all'apice; fg. strette, le med. ± patenti; petali con unghia spesso più lunga del calice; capsula 6-7 mm; carpoforo 7-9 mm.<br /><br />Illirica.<br />Alpi Giulie e Carniche (forse solo fuori dei nostri confini), Bellun., Agordino: RR.<br /><br /><strong>Nota</strong> - Le popolazioni finora osservate sulle Alpi Venete non corrispondono completam. dal punto di vista morfologico a quelle delle Caravanche, pertanto la presenza di {t588} sulle Alpi Venete va ulteriorm. verificata.<br /><br />Hayek A. von (1871-1928), botanico viennese, autore di importanti studi sistematici (<em>Centaurea</em>) ed assieme a Markgraf di un fondamentale <em>Prodromus Florae Peninsulae Balcanicae</em>.<br /><br />",42f545a1c7a23f568a5646b1a858b5c5,5200002,1500,400,"Rupi umide e stillicidiose.","1-3 dm","Pianta perenne erbacea",,"H caesp",2490177,"Silene  di Hayek",,,"Hand.-Mazz. et Janchen",588,Giugno,Luglio
7319,"Silene saxifraga",Specie,"F. capillari, ascendenti o penduli, 1 (2) fiori, inferiorm. pubescenti, in alto viscidi. Fg. lineari (1-1.5 X 15-30 mm), le mediane spesso riunite a 4. Fi. (diam. 1.5 cm) su peduncoli di 2-5 cm; calice sottilm. conico (2 X 8, raram. 6-10 mm) con denti acuti di 1 mm; petali con unghia di 5 mm, in alto allargata (1.5 mm) e con 2 squame, e lembo bianco-latteo di sopra, purpureo-livido di sotto, formante due lacinie a V di 1.5 X 5 mm; capsula 6-10 mm, avvolta dal calice in ¼-¾ inf.; carpoforo glabro 4-5 mm.<br /><br />Orof. S-Europ.<br />Alpi, dalla Carnia (dove i confini con 588 non sono noti) alle Mariti.; Sic: C<br /><br /><strong>Osserv.</strong> -I denti calicini sono definiti «ottusi» per questa sp. e la seguente, «alternatamente ottusi ed acuti» per {t590}, però pare trattarsi di un carattere incostante: le popolazioni delle Alpi Or. hanno in prevalenza denti acuti. Le segnalazioni dall'App. sono da riferire (Lacaita) alle sp. seguenti, non invece quelle della Sic. (Madonie, Busambra),. che vanno riferite alla var. lojaconi Lacaita, con dimensioni ridotte (f. di 5-8 cm) e fg. lineari-lanceolate (1-1.5 X 10-22 mm), ottusette, forse una buona sottospecie. Anche le popolazioni alpine presentano un'elevata variab., con fg. sottili (largh. 0.3-0.5 mm), spesso ± aghiformi e patenti è la var. petraea Auct. non S. petraea W. et K., comune a basse altitudini (200-1500 m) sul Carso, Friuli a Gemona e Venzone, Baldo, V. Vestino, ecc.; con fg. lineari-lanceolate (largh. 2.0-2.5 mm) flaccide e f. allargati è la var. lanceolata Huter, P. et R. particolarm. diffusa alle basse altitudini nelle Prealpi Ven., Trent. e Bresc. Forse queste due ultime var. sono solam. adattamenti a condizioni xerofile (var. petraea) oppure sciafile-umide (var. lanceolata).",e16c650d380d662d86a95c6755e0fa73,5200761,2400,1000,"Rupi stillicidiose (calc).","1-3 dm","Pianta perenne erbacea",,"H caesp",2490078,"Silene sassifraga",,"( = S. petraea W. et K.; S. fruticulosa Sieb.)",Linneo,587,Maggio,Agosto
7268,"Silene saxifraga",Gruppo,"Aggregato di entità scarsam. differenziate, ancora poco conosciute e di sistemazione malsicura; forse si tratta di una sola sp. con elevata variabilità.<br />Per la determinazione è necessario disporre sia di piante in fiore che di piante con fr. ben maturi; osservare i petali nella loro posizione naturale.",,,,,,,,,,,,,,,,,
7267,"Silene rupestris",Specie,"Pianta glabra e glauca (!). F. eretto, corimboso. Fg. basali lineari-spatolate, le cauline lanceolate (3-7 X 15-30 mm), acute. Inflor. multiflore; peduncoli di 13-22 mm; calice conico, di 4-6 mm con denti acuti, violacei; petali bianchi, con lembo sporgente di 3-4 mm; capsula ellissoidale (5 mm); carpoforo 1 mm.<br /><br />Artico-Alp. (Europ.).<br /><br />Alpi, App. Tosco-Emil. (verso E fino al Corno alle Scale): C",6ec786025bc0d5db281c03013f85be87,46327353,2400,800,"Ghiaie, rupi, suoli scoperti (silice).","1-2 dm",,Biennale,"H bienn",2490092,"Silene rupestre",,,Linneo,593,Giugno,Agosto
7266,"Silene nodulosa",Specie,"Simile a {t566}, ma f. puberulo-scabri in basso, non vischiosi, glabri nell'inflor.; calice glabro sul tubo, con denti ottusi; petali rossastri di sotto, con scaglie ottuse sulla fauce; carpoforo &gt; capsula.<br /><br />Endem.<br /><br />Sard., Cors. ed Is. intermedie: R. Bibl.: Valsecchi F., Boll. Soc. Sarda Se. Nat. 17: 308-312 (1978); areale a pag. 248.",28ad88f078e47dc76afe2f88d8f02cc2,5200424,1600,0,"Rupi calc.","2-3 dm.","Pianta perenne erbacea",,"H ros",2490009,"Silene nodulosa","Specie endemica","( = S. pauciflora Salzm. non Ucria)",Viv.,571,Giugno,Luglio
7265,"Silene otites",Specie,"Rz. legnoso ingrossato (fino ad 1 cm); f. eretti ramosi in alto vischiosi (ma senza ghiandole stipitate distinguibili). Fg. basali spatolate (10-16 X 60-80 mm), acute; fg. cau-line lineari-carenate (3-4 X 30-50 mm). Fi. generalm. dioici, in cime contratte formanti i verticillastri sovrapposti di una pannocchia lineare; peduncoli di 5-6 mm; calice conico-campanulato di 4-5 mm; petali verdastri con lembo intero, appena sporgente dal calice; capsula di 3.5-5 mm su un carpoforo di 1 mm.<br /><br />Euras. (steppica).<br /><br />Pendici delle Alpi, lit. dell'Adriat. fino ad Otranto ed App. fino al Pollino: C, nell'It. Merid.: R.",d76524d04e77c3fe0f913ed229b5e61c,2903921,1600,0,"Prati aridi, siepi, boschi chiari (calc).","3-5 dm","Pianta perenne erbacea",,"H ros",2490044,"Silene otite",,"(incl. S. pseudotites Besser)","(L.) Wibel",577,Maggio,Agosto
7264,"Silene roemeri",Specie,"F. eretti, densam. pubescenti. Fg. basali oblanceolato-spatolate, le cauline pro-gressivam. ristrette. Inflor. lineare, racemiforme, pauciflora e ± unilaterale o più ricca ed in verticillastri irregolari; calice 3-5 mm, ovato con denti ottusi; petali verdastri, bifidi, con due gibbosita alla fauce; capsula di 5 mm, lunga 2-3 volte il carpoforo.<br /><br />Anfiadriat.<br />M. Simbruini e Gr. Sasso: R; nota ancora del Vettore e Vulture, ma non ritrovata di recente.<br /><br /><strong>Osserv.</strong> - In natura si presentano piante con fi. ♀ e piante con fi. ♂ + ♀ .<br /><br />Roemer J. J. (1763-1819) di Zurigo, autore, assieme agli Schultes di una riedizione del Systema Nat. linneano in 7 volumi (sigla R. et S.),",78412dd1af77221250a7ea3bb43acad7,5200702,1800,1300,"Pascoli alpini.","2-6 dm.","Pianta perenne erbacea",,"H ros",2490038,"Silene di Roemer",,"( = S. multiflora Ten.; S. staminea Bertol.)",Friv.,576,Giugno,Luglio
7325,"Silene acaulis subsp. exscapa",Specie,,,,,,,,,,,,,,,,,,
7324,"Silene acaulis subsp. cenisia",Specie,,,,,,,,,,,,,,,,,,
7323,"Silene acaulis subsp. longiscapa",Specie,,,,,,,,,,,,,,,,,,
7263,"Silene acaulis",Specie,"Portam. a cuscinetto con individui aventi diam. 1-3 dm; f. sotterranei legnosi. Fg. lineari a lanceolate, cigliate. Fi. (diam. 4-6 mm) unisessuali o ermafroditi su ceppi diversi, solitari; calice di 2 X 5 (-9) mm, con denti ottusi di 2 mm; petali rosei, spatolato-bifidi, capsula ovale, 5-10 mm; carpoforo 1-3 mm.<br /><br />(Circum) Artico-alp.<br /><br /><strong>Variab.</strong> - Le popolazioni dell'Appennino hanno generalm. portam. a cuscinetto denso, fi. quasi sessili, fg. brevi (3-8 mm) e lanceolate e forse rappresentano una var. speciale.",171ced4cccd143ca76b49bf2aaf2be49,588670,2800,1600,"Sui rilievi.","1-5 cm","Pianta perenne erbacea",,"Ch pulv",2490090,"Silene a cuscinetto",,,"(L.) Jacq.",592,Luglio,Agosto
7262,"Silene inaperta",Specie,"F. eretto, semplice, ramoso-corimboso nell'inflor., pubescente-scabro. Fg. lineari. Fi. su peduncoli allungatissimi; calice di 7-10 mm con denti acuti; petali rosei, brevi, inclusi nel calice, spesso nulli; capsula 5-8 mm, lunga il doppio del carpoforo.<br /><br />W-Medit.<br /><br />Lig. Occid. ad Albenga, Diano ed Imperia; Cors.: R.",af8fbe898bb678a3fea0f9d4688182f7,5200056,600,0,"Incolti aridi.","2-5 dm.",,Annuale,"T scap",2490112,"Silene inaperta",,,Linneo,602,Giugno,Agosto
7261,"Silene portensis",Specie,"F. eretti, ramoso-corimbosi. Fg. lineari-spatolate. Fi. con calice (11-16 mm) e denti arrotondati; petali rosei o biancastri, profondam. bilobi; capsula di 5-6 mm; carpoforo lungo 1.5-2 volte la capsula.<br /><br /> Avv. a Savona ed in Cors., ma non osservata recentem. (lit.).<br /><br />SW-Europ.<br /><br />Città del Portogallo.<br /><br />",1c8398eb1f67708e8c60404cf1009db7,5200590,,,"Sabbie mariti.","1-3 dm.",,Annuale,"T scap",2490109,"Silene di Porto",,,Linneo,602/b,Giugno,Agosto
7260,"Silene behen",Specie,"Simile a {t606}, ma del tutto glabra e glauca, non vischiosa; fg. inf. oblanceolato-spatolate; peduncoli 5-15 mm; calice lungo 11-14 mm, rigonfio nel mezzo e ristretto in alto, con denti arrotondati, albo-marginati; petali rosei, bilobi; capsula di 10 mm; carpoforo di 1.5 mm.<br /><br />S-Medit.<br /><br />Pr. Assisi, Basil., Reggio Cal., Malta, Linosa, Lamped., Sard.: R ed incostante.",480386cf8c03a455c47366aaf9ad1086,5199487,600,0,"Nei coltivati.","20-40 cm.",,Annuale,"T scap",2490129,"Silene rigonfia",,,Linneo,608,Aprile,Giugno
7259,"Silene muscipula",Specie,"Simile a {t606}, ma per lo più glabra, vischiosa in alto; fg. inf. lanceolato-lineari; fi. su peduncoli di 2-10 mm; calice con nervi anastomosanti; petali con orecchiette alla sommità dell'unghia; capsula lunga 8-10 mm; carpoforo 4-5 mm.<br /><br />W-Medit.<br />Lig., Pen. (manca Umbria, Laz., Basii), Sic: R ed incostante.",4f77b8f2c7c92d922907d19664508fb9,5200389,800,0,"Infestante nei campi di cereali.","15-40 cm.",,Annuale,"T scap",2490127,"Silene acciappa-mosche",,"(incl. S. corymbifera Bertol.)",Linneo,607,Maggio,Giugno
7258,"Silene cretica",Specie,"F. angolosi, glabri in alto o spesso completarli. Fg. lineari (1-3 X 25-35 mm). Fi. su peduncoli allungatiss. (3-6 cm); calice ± clavato, 6 X 12 (9-16) mm con nervi violetti e denti triangolari di 1.5 mm; petali rossi, sporgenti di 2 mm dal calice, talora ridotti o subnulli; capsula 6x8 mm; carpoforo (1-)3-E-Medit. (Steno-).<br /><br />Lig., Pen. (verso N fino ad Ancona e Carrara), Sic: R ed in via di scomparsa; altrove (Triest., Friuli, Ven., Bresc, Emil, Sard.) solo avv. transeunte.<br /><br />",5f0db5d3e817a707f19676aa882d52ae,5199704,800,0,"Infestante nei campi di lino.","3-6 dm",,Annuale,,2490124,"Silene cretese",,"(incl. S. tenuiflora Guss.)",Linneo,606,Maggio,Giugno
7257,"Silene armeria",Specie,"Pianta glauca e glabra (!). F. eretti, ramosi in alto. Fg. lanceolate ovv. ovate 0.6-2 X 2-3 cm, amplessicauli, acuminate, le inf. più strette. Pannocchia ampia con rami ultimi contratti e fi. (diam. 10-12 mm) ravvicinati; brattee scariose (1-2 mm); calice strettam. imbutiforme (3 X 15 mm, ristretto in alto), con denti di 1 mm o meno; petali lunghi fino a 2 cm con lembo roseo, patente; capsula 2.5 X 6 mm; carpoforo subeguale alla capsula.<br /><br />Centreurop.<br /><br />In tutto il terr. (esci. Pugl.; dubbia in Sic): R; Euganei, Tosc: C.",70e8960a683464ec14f294c5abc1f3da,585751,1200,0,"Incolti aridi (silice).","3-7 dm",,Annuale,"T scap",2490101,"Silene a mazzetti",,,Linneo,597,Maggio,Giugno
7256,"Silene giraldii",Specie,"Simile a {t620}, ma del tutto glabra, non vischiosa; filamenti glabri; carpoforo di 1-2 mm.<br /><br />Endem. Tirren.<br />Ischia, Napoletano, Sard. Sett. sulfiume Liscia: RR.<br /><br /><strong>Osserv.</strong> - Il Béguinot la interpreta come un neoendemismo politopo originatosi da {t620}.<br /><br />Giraldi G. (sec. XIX), toscano, missionario in Cina e studioso della flora asiatica.",1e68be482f82aaa973632f1b5e4f3899,,500,0,"Incolti, vigne.","1-5 dm.",,Annuale,"T scap",2490154,"Silene di Giraldi","Specie endemica",,Guss.,621,Aprile,Giugno
7255,"Silene conoidea",Specie,"<p>Simile a {t625} ma calice di 15-20 (-28) mm, nel fr. a fiasco; petali appena retusi; capsula di 12-18 mm.<br /><br />Medit.-W-Asiat.<br /><br />Nizz., Lig. (?): RR e forse scomparsa.</p>",fc3916142556475f06b6d3c874272d21,589280,800,0,"Incolti, pascoli.","1-3 dm.",,Annuale,"T scap",2490166,"Silene conoide",,,Linneo,626,Giugno,Luglio
7335,"Silene conica subsp. subconica",Specie,,,,,,,,,,,,,,,,,,
7334,"Silene conica subsp. conica",Specie,,,,,,,,,,,,,,,,,,
7333,"Silene conica",Specie,"F. per lo più eretti e semplici, talora ghiandolosi. Fg. inf. lineari-spatolate (4-6 X 20-40 mm), le cauline minori, lesiniformi. Inflor. per lo più racemiforme e pauciflora, talora fi. unico; calice con 30 nervi, dapprima conico, poi subsferico; petali rosei o quasi bianchi con lembo (2-4 mm) retuso; capsula piriforme (7-12 mm).<br /><br />Paleotemp.<br />Distribuita sulla maggior parte del terr., ma incostante ed in via di scomparsa.<br /><br /><strong>Variab.</strong> - La popolazione di Monteforte, caratterizzata dai petali minori e bianchi e da fioritura tardiva, pare rappresentare un tipo ben segregato.",56a5a0636855aa6faeecdf87e26c759e,589327,,,"Prati aridi, sabbia (calc).","5-20 (-40) cm.",,Annuale,"T scap",2490164,"Silene conica",,,Linneo,625,Aprile,Giugno
7254,"Silene conica",Gruppo,"Piante annuali a ciclo breve con calice rigonfio a 30 nervi; per questo si distinguono nettam. dal resto del gen. Silene, che ha specie con calice a 10 nervi (soltanto 582 con 20 nervi). Forse si tratta di un genere distinto ed in tal caso il nome sarebbe: Conosilene conica (L.) Fourr. cfr. Love A. and Kjellqvist K, J. Indian Bot. Soc. 50A: 366-376.",,,,,,,,,,,,,,,,,
7318,"Silene vulgaris subsp. aetnensis",Specie,"Glauca e glabra; f. pluriflori; fg. spatolate, acute, un po' carnose; calice di 10 mm, campanulato, verde, con nervi indistinti; stilo poco ingrossato.<br /><br />Etna, sulle rive del Simeto pr. Bronte. <br /><br />Endem. (?). Una pianta enigmatica non osservata di recente.",,,,,,,,,,,,,"( = S. infiala var. aetnensis Strobl)","(Strobl) Pigri.",,,
7317,"Silene vulgaris subsp. glareosa",Specie,"F. prostrati striscianti tra i sassi, glabri, con rami fioriferi (1-2 dm) ascendenti, per lo più inclinati dallo stesso lato, 1-(2)-flori; fg. maggiori di 3-5 (-10) X 15-20 (-30) mm, lineari-lanceolate, acute e mucronate, con margine erbaceo o strettam. cartilagineo, raram. setoloso, punteggiato sulle facce; brattee (1-2.5 X 3-7 mm) ovato-acuminate, erbacee; calice lungo (12-16 mm) poco più del diam., rigonfio-subsferico, con nervi violaceo-scuro molto marcati, talora così da render violaceo tutto il calice stesso.<br /><br />Alpi, dalle Giulie alle Dolom.: C; procede ulteriorm. verso occidente fino alle A. Maritt.: R.<br /><br />Orof. SE-Europ.",,,2600,1000,"Macereti e ghiaie (calc).",,,,,,,,"(= S. alpina Auct. p.p.; S. willdenowii Sweet p.p.).","(Jordan) Marsd.-J. et Turr.",,,
7316,"Silene vulgaris subsp. prostrata",Specie,"Simile alla subsp. (g), ma fg. più larghe ovate a ovato-rotondate, sul margine chiaram. cartilaginee e spesso ± cigliate.<br /><br />Alpi Occid. dalle Pernnine alle Mariti. App. Centr. sul Gr. Sasso, Majella e Terminillo: R; segnalata in Sard, sui M. di Oliena.<br /><br />Orof. SW-Eu-rop.",,,2800,2000,"Macereti e ghiaie (silice, calcescisti).",,,,,,,,"( = S. alpina Lam. p.p., incl. S. marginila Kit.)","(Gaudin) Sch. et Th.",,,
7315,"Silene vulgaris subsp. antelopum",Specie,"F. ascendenti (3-5 dm), glabri, erbacei dalla base, 3-9-flori; fg. maggiori (le mediane) oblanceolato-spatolate (12-15 X 40-60 mm), acuminate, regolarm. dentellate sul bordo, punteggiate sulle facce; brattee lineari (3 mm), bianco-membranose; calice con nervi viola pallido; stilo ingrossato all'apice.<br /><br />A. Giulie, Carnia, Dolomiti: R.<br /><br />Orof. SE-Europ.",,,2200,1500,"Prati falciati subalpini su suolo neutro o subacido (spesso su Werfen e Raìbl), schiarite boschive. ",,,,,,,,"(=S. bosniaca Beck)","(Vest) Hayek",,,
7314,"Silene vulgaris subsp. angustifolia",Specie,"Come la subsp. (a), ma sempre glabra; f. alla base legnoso con nodi ingrossati; fg. carnose, 3-4 (-10) x 20-60 mm; cima più contratta; carice subcilindrico, con nervi verdastri poco evidenti; stilo non ingrossato.<br /><br />Coste adriat. dall'Istria e Triest. al Gargano e Pen. Salent.; Sic; Pen. Amalfìt, Capri, Terracina: C, ma localizz. Da ricercare probabilm. anche altrove lungo le coste; all'interno invece spesso segnalata erroneam. per confus. con forme stenofille della subsp. (a), (lit.)<br /><br />E-Medit.",,,,,"Dune e scogliere del lit., luoghi aridi pr. il mare.",,,,,,,,"( = S. cucubalus var. angustifolia Fiori p.p.; S. inflata var. angustifolia Pospichal; S. angustifolia var. litorea Negodi; S tenoreana Colla)","(Miller) Hayek",,,
7313,"Silene vulgaris subsp. commutata",Specie,"Come la subsp. (a), ma per lo più pubescente; fg. maggiori ovali o ellittiche 12-18 (-40) X 20-40 (-90) mm, acuminate; calice con nervi verdastri poco evidenti.<br /><br />Sic. alla Ficuzza, sui Nebrodi ed Etna; Sila; Pollino; Basil., a Muro e Gallipoli-Cognato: C. Segnalata ancora sul Garg. ed in Carnia (qui probabilm. per confus. con la subsp. e).<br /><br />E-Medit.-Mont.",,,1350,600,"Rupi e pietraie cale, o argillose. ",,,,,,,,,"(Guss.) Hayek",,,
7312,"Silene vulgaris subsp. vulgaris",Specie,"Glabra o scarsam. pubescente; f. 3-7 dm, erbacei, 3-9flori; fg. maggiori (le mediane) di 12-18 (10-25) X 40-60 mm, lineari-lanceolate, acute, ma non acuminate; brattee lanceolate (3 mm), bianco-membranose; calice con nervi verdastri o ± violacei.<br /><br />In tutto il terr. (esci, le zone aride!): CC, ma per lo più sinantropica. (0-1500, raram. 2400 m).<br /><br />Paleotemp. divenuta Subcosmop.",,,2400,0,"Nei campi e nei prati, specialm. se falciati e con1 cimati, in pianura e bassa montagna, spesso anche ruderale-nitrofila.",,,,,,,,"( = S. cucubalus var. latifolia Fiori, ind. var. angustifolia p. max. p.)",,,,
7253,"Silene vulgaris",Specie,"F. e fg. variabili. Fi. dioici o poligami, penduli su peduncoli flessuosi di 5-15 mm; calice ovoide (2 volte più lungo che largo), assai più largo dell'ovario e della stessa capsula, quindi apparentem. rigonfio attorno a questi; denti calicini lunghi ⅙ del tubo papilloso-puberuli; petali bianchi, con unghia lunga quanto il calice e lembo bianco, completam. diviso in 2 lacinie subspatolate o oblanceolate di 2-3.5 X 7-8 mm, patenti; antere e stilo lungam. exerti violacei; capsula lunga 3 volte il carpoforo.<br /><br /><strong>Osserv.</strong> - Gruppo variabilissimo, i cui componenti, studiati in natura, danno l'impressione di specie del tutto indipendenti, per la costanza dei caratteri e la specializzazione ecologica; le numerose ricerche in proposito non permettono tuttavia ancora un giudizio definitivo. Alle difficoltà intrinseche del gruppo si sono aggiunte quelle causate dalla confusione nomenclaturale. Fu descritta inizialmente come <em>Cucubalus</em> <em>behen</em> L., però con il trasferimento a <em>Silene</em> si rese necessario un nuovo basonimo (esistendo già una <em>Silene behen</em> L. {t608}), che venne dedotto dai binomi <em>Cucubalus angustifolius</em> Miller, <em>Cucubalus venosus</em> Gilib., <em>Cucubalus inflatus</em> Salisb., tutti illegittimi, perché superflui al momento della pubblicazione. Così {t582} viene chiamata <em>S. angustifolia</em> (Miller) Guss. da molti AA. italiani, <em>S. venosa</em> (Gilib.) Asch. da Asch. et Gr., <em>S. infiala</em> (Salisb.) Sm. da Hegi e <em>S. cucubalus</em>  Wibel da Fiori. Particolare disturbo ha recato l'uso del binomio di Guss., che in senso restrittivo si applica solo alla nostra subsp. (b), in senso allargato invece a tutta la specie collettiva. La subsp. maritima (With.) A. et D. Love, propria delle coste atlantiche d'Europa, segnalata a Venezia, va eliminata.",1255e61f798f80f2da86799a5da39371,581986,2800,0,"Incolti, prati, ghiaia.","1-7 dm","Pianta perenne erbacea",,"H scap",2490056,"Silene rigonfia; Bubbolini; Strigoli",,"(S. inflata [Salisb.] Sm.; S. venosa [Gilib.] Àsch.; S. cucubalus Wibel)","(Moench) Garcke",582,Marzo,Agosto
