id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
6324162,"Draba aspera",Specie,"F. striscianti legnosetti terminanti con una rosetta pulvinata e scapi fioriferi eretti. Fg. spesso arcuate (1 X 4-6 mm), acute, con 8-10 setole su ciascun lato. Racemo contratto, generalm. 4-5-floro; sepali verde-giallastri di 1 X 2.5 mm; petali gialli 2 X 3.5 mm; siliquetta ± lucida, lanceolata o ellittica (3x6 mm), con rostro persistente di 3-3.5 (-6) mm, alla base ingrossata (1.5 mm), su peduncoli di 6-10 mm.<br /><br />Orof. S-Europ.<br />Alpi Ap. ed App. Sett. alle Tre Potenze, Corno alle Scale, Libro Aperto e Rondinaio; App. Centro-Merid. dai Sibillini al Pollino: R.<br /><br /><strong>Confus.</strong> - Con {t1070}, dalla quale si distingue per il fr. alla base rigonfio e per lo stilo lungo fino a 6 mm; sicuram. molte segnalazioni di {t1070} sull'App. vanno qui riferite. Varia per il fr. da glabro a pubescente e per la pelosità del f.: su questi caratteri vennero fondate le sp. citate in sinonimia, che non sembrano realmente autonome. Maggior valore potrebbe avere <em>D. olympicoides</em> Strobl (Nebrodi al Pizzo Antenna, P. Palermo, P. della Principessa e d. Case, Montagne del Ferro), i con fr. su peduncoli di 3-5 mm, formanti un'ombrella e rostro di 3 mm.",2b65f2769362356d6a8d0bd07ce35f84,,2700,1800,"Pascoli alpini e rupi (calc).","2-4 (10) cm",,,"H ros",2989003,"Draba di Bertoloni",,"(ind. D. cuspidata Bertol., D. longirostra Schott, Ny-man et Kotschy, D. turgida Huet, D. bertolonii Nyman, D. levieri Janka)",Bertol.,1072,Giugno,Luglio
15004160,"Draba hoppeana",Specie,"Fg. tutte basali in rosetta, lanceolato-lineari (1.5 X 5-9 mm), acute, con 7-12 setole patenti su ciascun lato. Scapo nudo, ascellare rispetto alle rosette; racemi abbreviatiss.-subcapituliformi, 8-15-flori; sepali verdastri (1.8-2.2 mm); petali gialli (2.5-3.9 mm); stami con filam. = petali; stilo (0.5) 0.6-1.0 (1.1) mm; siliquette ellittiche (3 X 4.5 mm), glaberrime.<br /><br />Endem. alpica.<br />Soprattutto su depositi eolici di sabbia glaciale e vegetai, periglaciale: Alpi, dalla Carnia alla Savoia: RR.<br /><br /><strong>Confus.</strong> - Spesso è difficilm. discriminabile da {t1070}, alla quale molti AA. la riunirono; le due sp. possono vivere, in ambienti del tutto diversi, a pochi metri di distanza, così sulla catena dei Monzoni (Val di Fassa) {t1070} sulla cresta calc., ventosa esposta a S, {t1071} attorno al nevaio esposto a N (e {t1074} sulla cresta porfiritica!). <em>D. hoppeana</em> Rchb. è in ogni parte ridotta, con racemi brevi, anche alla fruttif.; le siliquette sono arrotondate alla base, ed hanno peduncolo breve (1-3 mm), più breve del fr.; lo stilo è normalm. più breve di 1 mm, raram. fino a 2 mm, però esistono forme di {t1070} a stilo breve, che possono indurre in confusione: in {t1070} i racemi almeno alla maturazione dei fr. sono allungati, le siliquette acute anche alla base, su peduncoli di 5-15 mm (raram. meno), lunghi quanto la siliqua o più; lo stilo, benché variabile, è generalm. più lungo di 1.5 mm. Per i rapporti con {t1074} cfr. quest'ultima.<br /><br />Hoppe D. H. (1760-1846), professore di Botanica a Ratisbona, uno dei più appassionati esploratori della flora alpina.",fd9610cf7e8f8c203a68da5d37a702aa,5144698,3000,2200,"Vallette nivali (calc).","1-5 cm","Pianta perenne erbacea",,"H ros",2989002,"Draba di Hoppe",,"( = D. zahlbruckneri Host; D. glacialis Hoppe et Host)",Rchb.,1071,Luglio,Agosto
19004159,"Draba aizoides",Specie,"F. legnosi terminanti con un denso pulvino di fg. ed uno scapo fiorifero ascellare a queste. Fg. lineari (0.5-1.5 X 7-17 mm) con 10-15 setole patenti su ciascun lato. Scapo nudo, terminante con un racemo prima breve, nel fr. allungato (2-4, ra-ram. 8 cm), 5-20-floro; sepali generalm. brunastri di 2.2-3.4 mm; petali gialli, spatolati (2 X 4.8-5.5 mm); stilo generalm. di 1.5-3 (-4.5) mm; siliquetta ellittica falciforme (3x5-11 mm), attenuata alle due estremità, su peduncoli di 5-15 mm, spessa 0.5 mm; rostro di 1.5-4 mm.<br /><br />Orof. Centro- e S-Europ.<br />Alpi, dalle Mariti, alle Giulie: C: App. Sett. e Centr. fino all'Abr. e Camp.: R.<br /><br /><strong>Variab.</strong> - Molto variab. nella statura (nella stessa popolazione esemplari di 3 cm assieme ad altri di 18 cm!), nella pubescenza, forma e dimensioni del fr., lunghezza del peduncolo frutt. etc. A volte ad un esame superficiale del tutto simile alle due sp. seguenti, dalle quali può tuttavia sempre distinguersi con certezza (vedi sotto).",db26fe15afad96ee035b2654eb26e006,5144355,2500,700,"Prati aridi (calc.), rupi, creste ventose.","2-8 (-18) cm","Pianta perenne erbacea",,"H ros",2989001,"Draba aizoide",,"( = D. alpina Vitm.; D. affinis Host)",Linneo,1070,Maggio,Agosto
12813963,Draba,Genere,"Bibl.: Buttler K. P., Miti. Bot. Staatssamml. Munchen 6: 275-362 (1967); id., ibid. 8: 539-566 (1969).",450c73c310a407901c01cd55dd7ff953,37730,,,,,,,,,Draba,,,Linneo,,,
1883960,"Clypeola jonthlaspi",Specie,"Bibl: BreistrofferM., Candolleal: 140-166(1936),ibid. 10: 241-280(1946); Bonnet A.L.M. Naturalia Monspel. Bot. 15: 29-40 (1963).<br /><br />Pianta gracile, effimera (compie il suo ciclo in 1-2 mesi); f. ascendenti semplici o ramosi alla base. Fg. lineari-spatolate (1-2 X 6-10 mm), grigio-tomentose. Racemi capituliformi, alla frutt. allungati; fi. subsessili; sepali 1 mm; petali gialli 1-1.5 mm; siliquette lenticolari, pendule.<br /><br />Steno-Medit.<br />Coste adriat. da Aquileja a Rimini ed Ancona: C; Lig. occid., Pen. (non segnalata in Umbria e Camp.), Sic, Sard. e Cors.: R.<br /><br /><strong>Variab.</strong> - Il fr. varia come dimensioni (diam. 2-5 mm) e forma (da arrotondato a ovale); inoltre l'ala è ± sviluppata ed i semi occupano ± completam. le logge; si osservano fr. glabri, pubescenti solo sul bordo, o anche sulle facce. Su questi caratteri sono stati fondati numerosi taxa infraspecifici ed anche specie (<em>C. ambigua</em> Jordan et Fourr., <em>C. gaudini</em> Trachsel, <em>C. lasiocarpa</em> Guss., <em>C. lejocarpa</em> Salis, <em>C. microcarpa</em> Moris, <em>C. psilocarpa</em> Jordan et Fourr.) che richiedono studio ulteriore.<br />Essendo adattata ad ambienti poco diffusi (e spesso in via di scomparsa), questa specie si risolve in un complesso di popolazioni praticamente del tutto indipendenti l'una dall'altra; sembra probabile che anche l'autoimpollinazione possa avere una certa importanza nella differenziazione tra esse. Il nome jonthlaspi deriva dal greco ion ( = Viola) collegato a Thlaspi; è di antico uso.",b64da8d22aaa87bd49c4d2ef861f3ad2,2881815,1900,0,"Incolti aridi, dune marittime.","2-15 cm",,Annuale,"T scap",3007001,Clipeola,,,Linneo,,Marzo,Aprile
17423962,"Fibigia clypeata",Specie,"Pianta grigio-tomentosa per densi peli stellati (!). Fg. basali oblanceolate (1x4 cm) in rosetta, alla fine ondulate sul margine; fg. cauline simili, ma ridotte, dense. Racemo alla frutt. allungato (1-2 dm); sepali 5-7 mm; petali giallastri 7-10 mm; siliqua lanceolata (11-13 X 20-24 mm), ispida, appiattita con stilo di 2 mm; semi len-ticolari (2.5 X 4 mm), ferruginei circondati da un'ala membranosa rossastra larga 1-1.5 mm.<br /><br />NE-Medit.<br />It. Centr. nell'Umbria ed Abr.: C; altrove (Monselice, Verona, Bresc. a Urago, pr. Trento, Emilia, Tosc. pr. Volterra, Lazio a Trevi): R e spesso solo come avventizia effimera.<br /><br />Fibig J. (m. 1792), medico e botanico tedesco.",e093f634b1a1a54d25bc77524f32d13e,5157903,800,100,"Prati aridi calc.","2-4 dm","Pianta perenne erbacea",,"H scap",3016001,"Fibigia comune",,"(= Farsetia clyp. R. Br.)","(L.) Medicus",1061,Aprile,Giugno
9234144,"Alyssum nebrodense",Specie,"F. legnosi contorti con rami fior, ascendenti o eretti, grigio-tomentosi. Fg. lineari-spatolate, le basali di 2 X 3 mm, le cauline di 2 X 6-8 mm, spesso ± glabrescenti. Racemi contratti, ombrelliformi; sepali ellittici, 1.5 mm; petali gialli 2-2.5 mm; siliquetta 2.5x4 mm con stilo di 1-2.3 mm.<br /><br />Endem.<br />Sic. sulle Madonie: C, ma localizz.",b36a3ad8bfb8a24ac73f47c64763624e,5141086,2000,1200,"Pendii ghiaiosi e rupestri (calc).","3-12 (16) cm",,,"Ch suffr",3006063,"Alisso dei nebrodi","Specie endemica","(= A. serpyllifolium Auct. Fl. Ital. non Desf.)",Tineo,1060,Maggio,Luglio
6284143,"Alyssum alpestre",Specie,"F. legnosi alla base con rami fioriferi ascendenti ramoso-corimbosi. Fg. oblanceolato-spatolate (1.5-3.5 X 4-7 mm), grige di sopra ed argentino-tomentose di sotto. Racemi alla frutt. allungati; sepali 2-2.4 mm; petali gialli, 2.5-3.5 mm; siliquetta ellittica 2.2-2.5 X 3 mm con stilo di 1 mm.<br /><br />Sub-endem.<br />Alpi Occid. dal M. Rosa alla V. Aosta, A. Graie, V. Susa: R. Segnalato anche sulle A. Maritt, in Lig., ma da verificare. (Anche in Vallese, Savoia e Delfinato).",6b7ba770d67111c1302e2f5c71523d5a,5140751,2900,1700,"Rupi calc.","5-15 cm","Pianta perenne erbacea",,"Ch suffr",3006061,"Alisso alpestre","Specie endemica",,Linneo,1059,Giugno,Luglio
6964140,"Alyssum bertolonii",Specie,"F. legnosi contorti, ramosissimi. Fg. fortem. discolori, verde-grigio di sopra, quasi bianche di sotto, oblanceolato-spatolate (3-4 X 12-15 mm). Inflor. corimbosa; sepali 1.5 mm; petali gialli 2 mm; siliquetta ellittica (2-2.5 X 4-4.5 mm) appuntita all'apice, ispida sulle facce, con stilo di 1.5 mm; seme ellittico bruno-rossastro (1.5 X 2.5 mm) con ala ialina di 0.2 mm.<br /><br />Endem.<br />App. Sett. dalla Lig. e Pavese all'Emil. e Tosc, fino alla V. Tiberina, Livornese, Volterra, Val di Cecina: R. (La subsp. scutarinum Nyarady nella Pen. Baie).<br /><br /><strong>Nota</strong> - Questa specie è endemica sugli affioramenti di serpentini dell'Appennino Settentrionale e Centrale. È solo debolm. differenziata rispetto a {t1055} sul piano morfologico, ma nettamente distinta come ecologia. È nota per l'Appennino Pavese-Piacentino sopra Varzi e Romagnese, verso il Penice e Bobbio e fino alle mura di Parma, in Val Magra ad Aulla, sopra Sarzana. pr. Firenze all'lmpruneta e sul M. Ferrato, nel Livornese, in Val Cecina e Ombrane e soprattutto nell'alta Val Tiberina pr. Pieve S. Stefano.<br /><br />Bertoloni A. (1775-1869), professore di Botanica a Bologna, autore di una Flora Italica in 10 volumi (1834-1854) ancora insuperata e di altri importanti studi sulla flora italiana.",21c2d52fc673b0d7dbd55506adf57837,5140787,1200,300,"Rupi e ghiaie serpentinose.","15-30 cm","Pianta perenne erbacea",,"Ch suffr",3006050,"Alisso di Bertoloni","Specie endemica",,Desv.,1058,Maggio,Giugno
15294142,"Alyssum tavolarae",Specie,"Simile a {t1057}, ma più grande, con f. più eretti; sepali 3 mm, con peli stellati abbondanti; petali 1.8x4 mm; silique densam. tomentose.<br /><br />Is. di Tavolara pr. la costa sarda di NE.<br /><br />La differenza più importante rispetto ad <em>A. robertianum</em> Bernard consiste, secondo la descr. originale nelle siliquette con logge a 2 semi (per cui questa specie andrebbe piazzata presso a {t1052}): quest'osservazione tuttavia pare (Fl. Europ. 1:303) non confermata, nel qual caso <em>A. tavolarae</em> Briq. viene ad essere una modificazione litorale di {t1057}. La questione va ulteriormente esaminata.<br /><br />Isoletta inabitata pr. la Sardegna.",185d47a668215496d290b57f4b05aac4,5141240,,,"Rupi mariti.","3-4 dm","Pianta perenne erbacea",,"Ch suffr",,"Alisso di Tavolara",,,Briq.,1057/b,,
8444141,"Alyssum robertianum",Specie,"F. legnoso alla base con rami ascendenti bianco-tomentosi. Fg. spatolate con picciuolo di 3-6 mm e lamina obovata (3-4 X 5-7 mm) pro-gressivam. ristretta alla base, con apice ad angolo ottuso, verde-grigia-di sopra grigio-bianca di sotto. Racemi corimbosi alla fior.; sepali 2.5-2.7 mm subglabri; petali gialli, 1 x4 mm; siliquette 3-4 X 5-6 mm, subglabre e verdastre, con stilo di 2 mm; semi 2.5-3 mm.<br /><br />Endem.<br />Sard. (Oliena, Orgosolo, Dorgali) e Cors. (Capo Corso dal M. Alticcione al M. S. Leonardo): R.<br /><br />Robert, autore d'una Flora di Tolone, pubblicata nel 1838.",b651c228c9e713d5ad4d70d62ec91081,5141169,1500,900,"Rupi calc.","6-15 cm","Pianta perenne erbacea",,"Ch suffr",3006048,"Alisso di Robert","Specie endemica",,Bernard,1057,Maggio,Luglio
8104138,"Alyssum corsicum",Specie,"F. legnoso eretto. Fg. dimorfe, quelle dei getti sterili fino a 1 X 3 cm, bianco-argentine, quelle dei f. fioriferi spatolate, grandi la metà, glabrescenti e verdastre. Inflor. ampia, corimbosa; sepali 2 mm; petali gialli. 3 mm; siliquetta obovata (3-4 mm).<br /><br />West-asiat.<br />Cors. pr. Bastia nei valloni di Fango e Toga: C, ma localizz.<br /><br /><strong>Nota</strong> - L'endemismo di questa specie era ritenuto fino a non molto tempo fa, un fatto inspiegabile, essendo essa relativam. frequente nel solo vallone di Fango, ma incapace di diffondersi nei valloni vicini della Cors. Sett, che presentano condizioni ecologiche del tutto analoghe. Nel 1938 essa venne trovata abbondante nella Turchia Occid., ed oggi si tende ad interpretarne la presenza in Cors. come effetto di un'antica introduzione.<br /><br />Bibl.: Hubert-Morath A., Feddes Rep. 52: 194-196 (1943). {t1056} è specie incompletam. nota: Contandriopoulos la considera pianta annuale.",bc31c7c52d7a4acdf7d7be2708c81f8a,5140860,500,0,"Pendii scoscesi.","3-6 dm","Pianta perenne erbacea",,"Ch suffr",3006046,"Alisso di Corsica",,,Duby,1056,Maggio,Luglio
11644139,"Alyssum argenteum",Specie,"Simile a {t1058}, ma fg. cauline spesso con un fascetto sterile alla base; siliquette subrotonde o oblanceolate, arrotondate all'apice, con la max. larghezza al centro o nella metà sup., con stilo di 2-2.5 mm; seme bruno-scuro, quasi discoidale (2x2.3 mm) con ala larga fino a 0.6 mm.<br /><br />Endem.<br />Alpi Occ. in V. Aosta (Verrès, Montjovet, St. Vincent, Chàtillon, Valtournan-che, Breuil, Giomein, Brusson, etc), V. Susa e V. Sangone.",ccc07e0758096f479f5351b1a54f8984,5140767,2000,400,"Rupi serpentinose.","15-30 cm","Pianta perenne erbacea",,"Ch suffr",3006044,"Alisso argenteo","Specie endemica",,All.,1055,Giugno,Luglio
6694135,"Alyssum cuneifolium",Specie,"Aspetto di {t1051}, ma fg. inf. obovato-cuneate, un po' carnose; siliquetta largam. ellittica a subrotonda 4x5-6 mm, densam. tomentosa sulle valve.<br /><br />N-Medit -Mont.<br />App. Centr. alla Majella, Morrone, Settefrati e M. Maro: R.",0b333f9f115c297779d281527c08a46a,5140869,2800,1700,"Ghiaie e macereti (calc).","5-15 cm","Pianta perenne erbacea",,"Ch suffr",3006030,"Alisso con foglie a cuneo",,,Ten.,1054,Giugno,Luglio
4634151,"Alyssum diffusum",Specie,"F. prostrati o diffusi. Fg. basali in fascetto, ± patenti, lanceolato-spatolate (2 X 6-7 mm), le cauline erette, minori. Inflor. breve, corimbosa e densa, un po' allungata (2-3 cm) alla frutt.; sepali 3 mm; petali 2.5x5 mm; siliquetta poco più lunga che larga (3.5x4 mm), brevem. bidentata all'apice con stilo di 3 mm.<br /><br />
<div>N-Medit. Mont.</div>
<div>App. Centr. e Merid, dalle Marche ( Vettore, Pietralata, M. Nerone) all'Abr., Garg., Camp., Basil., e Pollino: R.</div>
<div><br /><strong>Osserv.</strong> - Spesso confuso con forme poco sviluppate di {t1052}, quindi con area da precisare.</div>",7b5b3f099321e1d8dbfc554317815c29,,2000,800,"Prati aridi subalp.","5-15 cm","Pianta perenne erbacea",,"Ch suffr",3006029,"Alisso diffuso",,,Ten.,1053,Maggio,Agosto
8114150,"Alyssum montanum",Specie,"F. legnoso prostrato con rami fioriferi ascendenti. Fg. lineari-spatolate (2-4 X 11-20 mm), acute, uninervie, un po' carenate, le cauline progressivam. abbreviate. Racemo breve, alla frutt. allungato (5-15 cm); sepali giallastri 2-3 mm; petali spatolati (2x4 mm); siliquetta discoidale (diam. 3-4 mm) con stilo di 1.5-2 mm; peduncoli frutt. patenti (7-8 mm).<br /><br />
<div>Pontico - Centroeurop.</div>
<div>Carso Triest.: C; Piem. (V. Aosta, V. Susa, Cuneese), Lig. occid, Peri, (al N fino al Parmig. ed A. Apuane) lungo la dorsale appenninica (manca sulle coste del Laz. e Camp.) fino alla Pen. Salentina, Garg., Basil., Pollino: R.</div>
<div><br /><strong>Variab.</strong> - Due razze geografiche vengono distinte: quella del Carso Triest. e della Pen. (fo. australe Freyn, con f. ascendenti, fg. basali e cauline quasi eguali, peduncoli senza peli patenti forcati) e quella del Piem. e Lig. occid. (var. pedemontanum [Rupr.] Baumg.) con f. prostrati, fg. basali molto più larghe delle cauline, peduncoli con peli patenti forcati.</div>",180b85e5b54443991f2a63304dd41e31,596849,1500,100,"Prati aridi calc.","7-25 cm","Pianta perenne erbacea",,"Ch suffr",3006027,"Alisso montanino",,,Linneo,1052,Aprile,Giugno
12514134,"Alyssum montanum",Gruppo,"Suffrutici di piccole dimensioni con f. lignificati striscianti e rami fioriferi ascendenti; petali gialli, brevem. retusi; fr. discoidale, non o appena più lungo che largo.",,,,,,,,,,,,,,,,,
2254137,"Alyssum ovirense",Specie,"F. striscianti legnosi, gli sterili terminanti con un mazzetto di fg. spatolate (3-4 X 8-13 mm), con lamina decisam. ristretta in picciuolo breve; f. fioriferi ascendenti, alla base con fg. a lamina largam. ellittica o quasi rotonda (4-5 X 5-6 mm) riunite in una sorta di rosetta, le sup. molto più strette (2 X 10-12 mm). Racemi brevi (1-1.5 cm), corimbosi; sepali giallo-verdastri 3.5 mm; petali gialli 6-7 mm; siliquetta ellittica 3-6 X 6-8 mm, con sparsi peli stellati sulle valve; stilo 3 mm.<br /><br />
<div>Endem. Illir.</div>
<div>Alpi Giulie (Jof Fuart, Mangart), Bellunesi (M. Pramaggiore, M. Serva, Pavione), Vallarsa: RR.<br /><br />Dal nome del monte Hochobir nelle Caravanche.</div>",9994499b35114f4bf96bea7fb04dd8af,5141110,2300,1800,"Pietraie e ghiaioni (calc.) in stazioni lungam. innevate.","2-7 cm","Pianta perenne erbacea",,"Ch suffr",3006023,"Alisso di Obir",,,Kerner,1051,Giugno,Agosto
9444136,"Alyssum wulfenianum",Specie,"F. legnoso alla base, con rami terminanti in fascetti di fg. oppure fioriferi. Fg. lineari-spatolate (1.5-3 x 6-14 mm), acute, insensibilm. ristrette nel picciuolo. Fi. in racemo breve con peduncoli inf. arcuati; sepali 3 mm; petali 6 mm; siliquetta ellittica (3x5 mm) con stilo di 2-3 mm.<br /><br />
<div>Subendem.</div>
<div>Friuli nord-orient. alle Cave del Predit (Raibl), M. Lussari, Seisera: RR. (Ancora in Carinzia pr. Arnoldstein).<br /><br />Wulfen S. de (1728-1805), gesuita austriaco, autore della celebre Flora Norica.</div>",0a1f343a425e4b4bb7b799906221bfa9,5141280,1500,900,"Ghiaie calc., greti.","5-20 cm","Pianta perenne erbacea",,"Ch suffr",3006022,"Alisso di Wulfen","Specie endemica",,Bernh.,1050,Giugno,Luglio
7684149,"Alyssum strigosum",Specie,"Simile a {t1048}, ma siliquetta con peli stellati e peli bifidi etc.<br /><br />
<div>E-Medit.</div>
<div>Soprattutto sul versante or. della Pen.: Tosc. (pr. Firenze, M. Senario, Arezzo), Marche (M. Titano, Fossombrone, S. Genesio), Laz. (Subiaco), Abr. (Tagliacozzo, Assergi) e Garg.: R. Finora confuso con il prec. ed area da precisare.</div>",ffef510bf9dc6bd7bdc51ce0e0724ed4,1248454,800,0,Incolti.,"5-15 cm",,Annuale,"T scap",3006015,"Alisso magro",,"(= A. campestre Auct. Fl. Ital. p. min. p.)","Banks et Solander",1049,Marzo,Maggio
5734148,"Alyssum minus",Specie,"F. ascendenti, semplici o ramificati alla base. Fg. oblanceolato-spatolate (6-7 X 15-18 mm), uninervie. Racemi lineari; fi. minuscoli (2-3 mm) con petali bianco-giallastri; siliquetta discoidale (diam. 4.5 mm), con soli peli stellati sulle valve; stilo 0.7-1.6 mm.<br /><br />
<div>Medit-Turan.</div>
<div>Pen., Sic. e Sard.: C; It. Seti: R (segnalato nel Vicent., Mortara, V. Aosta, Cuneese, Parmig.). Limite sett: Pesaro -Firenze - Pisa.</div>",cbf3e26d2c66a21f1bfe7b26ec889554,406556,2000,0,"Incolti aridi.","8-15 cm",,Annuale,"T scap",3006014,"Alisso campestre",,"(= A. campestre Auct. Fl. Ital. p. max. p.; A. siculum Jordan)","(L.) Rothm.",1048,Febbraio,Maggio
