id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
13672473,Helichrysum montelinasanum,Specie,"Simile a {t3871}, ma pelosità ragnatelosa meno densa; f. alla fine glabrescenti: fg. inf. ovali-squamiformi (1-2 mm): fg. cauline lineari-acute, lunghe 10-15 mm, le sup. raggiungenti i ⅔ dell'involucro.<br /><br />Endem.<br />Sard. Sud-occidentale sul M. Linas: RR. - Bibl: Schmid E., Viertel-jahrschr. Naturf. Ges. Ziirich 78: 254 (1933); areale a pag. 37.",42f1ae3d584c5fb97daed0e8c9a1376a,39889274,1000,900,Rupi granitiche.,5-10 cm,,9006018,Specie endemica,,Perpetuini del Monte Linas,Schmid,,3871/b,Giugno,Giugno,
5712472,Phagnalon graecum subsp. illyricum,Specie,,,,,,,,,,,,,,,,,,
672471,Phagnalon graecum subsp. ginzbergeri,Specie,,,,,,,,,,,,,,,,,,
692470,Phagnalon rupestre subsp. annotieum,Specie,,,,,,,,,,,,,,,,,,
682469,Phagnalon rupestre subsp. rupestre,Specie,,,,,,,,,,,,,,,,,,
672468,Phagnalon sordidum,Specie,"Parti giovani bianco-tomentose (!). F. legnosi ramificati con rami fior. eretti, fogliosi in basso. Fg. lineari (1 X 15-25 mm). Capolini a 2-6, sessili all'apice dei rami: involucro piriforme o cilindrico (diam. 3-4 mm); squame glabre, variegate di bruno, ovate.<br /><br />W-Medit.<br />Lig., Langhe, It. Centr. (soprattutto sulle coste occid.), Avellino, Palermo a S. Martino, Sard., Cors., Arcip. Tosc: C.",718b741cce272f9c5f03b1311e08c5dd,6275155,600,0,"Rupi, muri.",15-30 cm,,8988001,,,Scuderi tricefalo,(L.) Rchb.,,3867,Luglio,Giugno,
5812467,Phagnalon saxatile,Specie,"Pianta bianco-tomentosa sui f. e sotto le fg. (!). F. legnosi con rami ascendenti. Fg. lineari (2-3 X 30-50 mm) con margine intero, spesso ondulato. Capolini diam. 1.5 cm; involucro 7-9 mm; squame inf. lanceolate e ± ripiegate verso il basso, le sup. lesiniformi, acute, presso l'apice con bordo membranoso trasversalm. ondulato; fi. giallastri 6-8 mm; acheni di 1 mm con pappo di 7-8 mm.<br /><br />W-Medit.<br />Lig., Argentario, It. Merid., Sic, Sard., Cors. ed Is. minori: R; segnalato anche nel Teram. a Tossicia.",799f59fbdcb8db3d09a1ed7adec8a66d,6275145,600,0,"Rupi, muri.",2-4 dm,,8988005,,,Scuderi angustifoglio,(L.) Cass.,(ind. Ph. intermedium [Lag.] DC.),3870,Maggio,Marzo,
7282466,Phagnalon graecum,Specie,"Simile a {t3868}, ma almeno le squame sup. dell'involucro ristrette all'apice ed acute.<br /><br />NE-Medit.<br />It. Merid. e Is. del Canale di Sic: R. -Bibl.: 3868.<br /><br /><strong>Osserv.</strong> - Gruppo polimorfo, con tendenza a segregare stirpi locali (gamodemi?). I limiti rispetto a {t3868} non sono netti, e forse le due specie andrebbero riunite. La subsp. graecum, diffusa in Grecia, Egitto ed Anatolia manca da noi; essa ha fg. con margine intero e squame (sia le inf. che le sup.) acute.",4af83094d8b569bb9613a275b4652023,6275108,900,0,Rupi calc. muri.,1-3 dm,,8988004,,,Scuderi greco,Boiss. et Heldr.,,3868/b,Giugno,Febbraio,
6852465,Phagnalon rupestre,Specie,"Pianta bianco-tomentosa sui f. e sotto le fg. (!). F. legnosi alla base con rami arcuato-ascendenti, densam. fogliosi. Fg. linea-ri-spatolate, di 3-4(-6) X 20-25(-30) mm, acute. Capolini solitari all'apice di rami afilli lunghi 4-7 cm; involucro ovoide (6-10 X 8-12 mm); squame bruno-dorate; fi. giallo-pallidi (6-8 mm); acheni 0.8 mm con pappo di 6-8 mm.<br /><br />W-e S-Medit.<br />Lig., Pen., Sic., Sard, Cors. ed Is. minori: C.<br />Bibl.: Ginzberger A., Oesterr. Bot. Z. 70: 197 (1921); Pignatti S., Giorn. Bot. It. 103: 291 (1969).",d6aa65ed29afda180224ba87ac18f084,6275144,900,0,Rupi calc. muri.,1-3 dm,,8988002,,,Scuderi comune,(L.) DC.,(= Ph. tenoni [Sprengel] Presi),3868,Giugno,Febbraio,
7442464,Phagnalon metlesicsii,Specie,"Simile a {t3868} subsp. (b), ma f. glabri, con papille chiare; fg. glabre sulle due facce, con circa 4 denti acuti e mucronati per lato.<br /><br />Endem.<br />Sic. nel Trapanese sul M. Cofano: RR. -Bibl.: cfr. {t3868}; areale a pag. 37.<br /><br />Metlesics H. (vivente), profondo conoscitore della flora ital. e primo raccoglitore della sp.",c499135c831d019b93bb34a7e39d9aec,6275127,300,200,Fessure delle rupi calc.,5-10 cm,,8988003,,,Scuderi di Metlesics,Pign.,,3869,Maggio,Marzo,
5272463,Gnaphalium diminutum,Specie,"F. abbreviati ascendenti o diffusi o piante quasi acauli, bianco-tomentose. Fg. basali lineari-spatolate (1-2 X 6-12, max. 3 X 25 mm), acute, uninervie; fg. cauline 1 X 4-8 mm. Capolini 2-3 in un glomerulo terminale oppure fino a 6 ed allora 1-2 un po' distanziati, lunghi 3-5 mm; squame esterne lunghe ⅓ delle interne, con chiazza apicale bruno-chiara; fi. ♀ in 2 serie; fi. ermafroditi a lobi corollini stretti.<br /><br />Endem.<br />App. Centr. e Merid. sui Sibillini, Gr. Sasso, Majella, App. Laziale e Camp., Pollino: RR; areale a pag. 37.",ffe8fcd4a6fc9ee09f3c3e27e7620761,6238687,2700,2300,Stazioni lungam. innevate (calc).,1-3 cm,,8992907,Specie endemica,,Canapicchia,Br.-Bl.,(= G. hoppeanum Koch var. magellense [Fiori et Paol.] Briq. et Cavili; G. pusillum Huet non Haenke),3863/b,Agosto,Luglio,
8552462,Gnaphalium hoppeanum,Specie,"F. ascendenti, semplici. Fg. basali lineari-spatolate (2-4 X 15-30 mm), acute, grigio-tomentose sulle due facce, uninervie; fg. cauline più strette. Capolini pochi (1-5, raram. fino a 12) all'asc. delle fg. sup., lunghi 4-6 mm; squame esterne lunghe ⅓ delle interne, con chiazza apicale bruno-nerastra, le restanti conniventi anche alla frutt.<br /><br />SE-Europ.<br />Alpi Or., dalle Carn. alle Grigne: R; Alpi Occid.fino alle Maritt.: RR.<br /><br />Hoppe D. H. (1760-1846) professore di Botanica a Ratisbona, uno dei più appassionati esploratori della flora alpina.",a8deb955cfb1b173b11bcb05922bc2a0,6238838,2650,2200,Vallette nivali su calc. ghiaioni lungam. innevati,2-10 cm,,8992903,,,Canapicchia di Hoppe,Koch,( = Omalotheca hopp. Sch.-Bip.),3863,Agosto,Luglio,
8182461,Gnaphalium supinum,Specie,"Simile a {t3863}, ma rz. orizz. formante cespuglietti; fg. più strette; squame esterne lunghe oltre la metà del capolino, bruno-rossastre, alla frutt. patenti a stella.<br /><br />(Circum-)Artico-Alp.<br />Alpi, dalle Cam. alle Mariti.: R; App. Seti. (Tre Potenze, Cimone, Corno alle Scale, Rondinajo, M. della Croce, Gramaglione, M. Prado, Libro Aperto, Pra-tomagno) e Cors.: RR.<br /><br /><strong>Nota</strong> - {t3863}, {t3863/b} e {t3864} sono tre specie molto simili, che tuttavia presentano ecologia e distribuzione ben differenziate. Vivono nelle vallette nivali o in generale nelle stazioni con accumulo di neve in alta montagna; il periodo vegetativo per esse si riduce in generale a meno di due mesi all'anno. {t3863} e {t3863/b} vivono su calcare (la prima sulle Alpi, la seconda sull'App. Centr. e Merid.), mentre {t3864} è pianta siliciola.",ecf324e5086b5bba37b9745dd037ed65,11266808,3000,2400,"Vallette nivali, pendii ghiaiosi lungam. innevati (silice).",2-12 cm,,8992906,,,Canapicchia glaciale,Linneo,Linneo,3864,Agosto,Luglio,
10862460,Gnaphalium norvegicum,Specie,"Simile a {t3861}, ma fg. medie più sviluppate, larghe 5-8 e fino a 20 mm, 3nervie, più lunghe delle inf; squame con chiazza nera.<br /><br />Artico-Alp. (Europ.).<br />Alpi, dalle Carn. alle Mariti.: R; segnalata anche all'Abetone.",caa89db393a61d63a4eb9d55cd4a7664,6239028,2300,1200,"Sentieri boschivi, schiarite (prefer. silice).",10-30 cm,,8992902,,,Canapicchia norvegese,Gunn.,(= Omalotheca norv. Sch.-Bip.),3862,Agosto,Giugno,
4772459,Gnaphalium sylvaticum,Specie,"Pianta grigio-tomentosa (!). F. ascendenti, semplici. Fg. lineari-spatolate (2-5 X 40-60 mm), acute, uninervie, semiamplessicauli alla base, oscuram. crenate, bianche di sotto e scarsam. tomentose sopra. Capolini conici (2 X 5-6 mm) in denso racemo terminale; squame inf. lunghe ⅓ del capolino; squame sup. generalm. con una chiazza bruna all'apice; fi. in gran parte ♀ , solo 3-4 interni ermafroditi; acheni 1.5 mm con pappo biancastro di 3 mm.<br /><br />Circumbor.<br />It. Sett. (solo sui rilievi): C; App. ed altre montagne della Pen. fino alla Sila: R.<br /><br /><strong>Variab.</strong> - La colorazione delle squame non è costante e tende a sbiadirsi nelle popolazioni merid. (var. lobelii Ten.). Il portamento varia in dipendenza dell'ambiente: in alta montagna si osservano forme ridotte con l'aspetto di {t3863}.",c2cd93d5f01073ec5713b2339d598e7e,819829,1500,100,"Sentieri boschivi, cedui, boschi schiariti.",15-30(-70) cm,,8992901,,,Canapicchia comune,Linneo,( = Omalotheca sylv. Sch.-Bip.),3861,Settembre,Giugno,
10752458,Gnaphalium luteo-album,Specie,"Pianta grigio-tomentosa. F. eretto, semplice o regolarm. ramificato. Fg. oblanceola-to-lineari (2-5 X 10-25 mm), acute, uninervie, semiabbraccianti il f. Capolini in racemi fogliosi riuniti a 4-10 in glomeruli senza fg. raggianti; involucro 4-5 mm; squame subglabre, paglierine; acheni 0.5 mm con pappo persistente di 2.5 mm.<br /><br />Sub-cosmop.<br />In tutto il terr.: R.",13098e45b4e0b604d640cb1b092a54f5,482278,1200,0,Incolti umidi.,5-30(-50) cm,,8992001,,Annuale,Canapicchia pagliata,Linneo,,3865,Settembre,Giugno,
5662457,Gnaphalium undulatum,Specie,"Simile a {t3865}, ma con forte odore aromatico; fg. di sopra verdi, scabre, ondulate con base semiamplessicaule e decorrente lungo il fi; capolini formanti un corimbo ampio.<br /><br />pr. Napoli: R.<br /><br />Sudafr.",421fe1df40fbb67659af677e152b3f43,6237096,300,0,Coltiv. raram. per ornam. ed inselvat.,3-8 dm,,8992002,,Annuale,Canapicchia ondulata,Linneo,,3866/b,Ottobre,Agosto,
4252456,Gnaphalium uliginosum,Specie,"Pianta generalm. grigio-tomentosa. Simile a {t3865}, ma fg. generalm. assottigliate alla base, non abbraccianti, spesso ottuse; fg. sup. raggianti attorno ai capolini; involucro 3-4 mm; squame bruno-scure all'apice; pappo 1.5 mm, caduco.<br /><br />Eurosib.<br />It. Sett. e gran parte dell'It. Centr. e Merid.: R; manca nelle Is.<br /><br /><strong>Variab.</strong> - La pelosità ± densa della pianta e soprattutto degli acheni differenziano una serie di entità di basso valore tassonomico, forse riducibili almeno in parte a stati individuali. Di maggior valore è una stirpe diffusa in ambienti fangosi e sul bordo degli stagni dall'App. Moden. alla Cal. e Sic, ma ovunque assai rara, caratterizzata da f. prostrati, generalm. brevi (1-4 cm) con fg. patenti o riflesse ed in generale portam. quasi cespuglioso, che è stata descritta come var. prostratimi Huet: essa probabilm. rappresenta una sottospecie endemica.",a1b3aee765c61e504481d0d5a4e8775c,484959,900,0,"Luoghi umidi, sentieri boschivi.",5-20 cm,,8992801,,Annuale,Canapicchia palustre,Linneo,(= Filaginella ulig Opiz),3866,Ottobre,Giugno,
11482455,Leontopodium nivale,Specie,"Pianta bianco-tomentosa (!). F. abbreviato. Fg. basali spatolate (fino a 5 X 12 mm), densam. tomentose anche di sopra. Cuscinetto apicale con 1 capolino centrale (diam. 4 mm) circondato da circa 5 altri capolini minori e fg. bratteali raggianti; fi. giallo-paglierini.<br /><br />Sub-endem. (forme affini nel Montenegro).<br />App. Centr. al Balzo Borghese, Sibillini, Pizzo di Sivo, Gr. Sasso e Majella: RR.",826adda9fd4146267d03f41284aad26c,6271927,2800,2300,Rupi calc.,1-3(-5) cm,,8982002,Specie endemica,,Stella alpina dell'apennino,(Ten.) Huet,(= L. hip. var. nivale DC.),,Luglio,Giugno,
6402454,Leontopodium alpinum,Specie,"Pianta bianco-lanosa (!). F. legnoso in basso, eretto. Fg. basali oblanceolato-lineari (4-6 X 25-40 mm), subspatolate (largh. max. a ⅕ dall'apice), acute, le cauline ± lineari (2-3 X 25-40 mm). Glomerulo unico terminale (diam. 3-4 cm), circondato da 9-15 fg. bratteali lanceolate raggianti; capolini numerosi, il centrale generami, più sviluppato; involucro ovoide (4X5 mm); squame lanose, all'apice acute e ± annerite; fi. 3 mm, gli esterni ♀ , gli interni ermafroditi, ma ♂ per aborto; acheni 1.3 mm con pappo paglierino di 4-6 mm.<br /><br />Orof. Eurasiat.<br />Alpi, dal Goriz. alle A. Mariti.: R; in molte zone, per l'eccessiva raccolta, in via d'estinzione.<br />Bibl.: Maugini E., Gìorn. Bot. hai. 69: 1-18 (1962); Fuka-rek P., Jb. Ver. Schutz Alpenpflanzen u.-Tiere 28: 99-106 (1963).<br /><br /><strong>Osserv.</strong> - La Stella alpina, divenuta ormai simbolo della natura alpina, è in realtà una pianta proveniente da zone calde ed aride, come è dimostrato dal suo xeromorfismo. La densa pelosità  non serve certo a proteggerla dal freddo (le piante hanno temperatura eguale a quella dell'ambiente in cui vivono!), ma piuttosto dall'eccessiva traspirazione: lo stesso adattamento si ritrova in piante di zone aridissime come <em>Medicago marina</em> L., <em>Otanthus maritimus </em>(L.)Hoffmgg. et Link, <em>Inula verbascifolia</em> (Willd.) Hausskn. Il gen. Leontopodium R. Br. comprende una trentina di sp. degli altopiani desertici dell'Asia Centr.; da qui esse irradiano fino al Giappone, all'Himalaya (fino a 6000 m di altezza!) ed alle pianure steppiche sudsiberiane. In Eur. {t3859} è giunta in epoca relativam. recente, probabilm. durante le glaciazioni, insediandosi dapprima sulle pendici erbose dei versanti merid., che ancora oggi rappresentano l'ambiente ottimale della sp.: essa è<br />frequente sulle Prealpi Venete fra 1300 e 1600 m, spesso in individui vistosi; nella V. Sarca (citaz. in Hegi, Ill. Fl. Mitteleur. 6,1: 460) fu raccolta nel 1891 una Stella alpina gigantesca, con 12 cm di diam. e 29 fg. bratteali raggianti.<br />La Stella alpina è pianta caratteristica dei pascoli di camosci (seslerieto-sempervireti); molti pensano che sia pianta rupestre, ma a torto, perché le Stelle alpine su roccia sono rare (spesso però di particolare bellezza, potendo svilupparsi senza concorrenza) e per lo più limitate a rocce friabili o sgret-lantisi. L'illusione di trovare Stelle alpine sulle rocce mette spesso i giovani inesperti della montagna in situazioni pericolose ed ha causato decine d'incidenti mortali negli ultimi anni.<br />Il nome italiano è di origine popolare e si ritrova nei dialetti camici («Stelutis alpinis...») e reto-romanici; il corrispondente germanico Edelweiss è pure di origine popolare (Zillertal in Tirolo). Già nel secolo scorso la Stella alpina divenne simbolo per il turismo alpino e, per sua sventura, oggetto di morbosa raccolta: in molte zone di turismo intenso essa è ormai rara. Per assicurarne la conservazione, la raccolta venne limitata o proibita; la prima iniziativa in questo senso fu presa ad Obwalden (Svizzera) già nel 1878; dall'inizio del nostro sec. in Svizzera, Austria e Germania il divieto di raccolta è generale. In Italia si è intervenuti solo negli ultimi vent'anni con campagne di propaganda protezionistica e divieti, però ancora oggi si vedono lungo le strade turistiche i giovani montanari che vendono mazzi di Stelle alpine: prova questa, che la conservazione della natura non si può attuare senza una parallela azione di promozione sociale. La Stella alpina è simbolo del Club Alpino Austriaco (OAV) e di quello germanico (DAV); da essa prendono il nome innumerevoli prodotti commerciali, alberghi, manifestazioni; essa è stata pure ornamento all'uniforme delle truppe di montagna germaniche durante le due guerre mondiali, realizzando un accoppiamento (fiore-arma) del tutto innaturale. Più realisticam. i nostri Alpini hanno scelto come simbolo la penna d'Aquila, animale rapace, mantenendo la Stella alpina alla sua naturale funzione, come dice la canzone:<br /><br />Su pei monti che noi saremo<br />coglieremo le Stelle alpine<br />per donarle alle bambine,<br />farle piangere e sospirar...<br /><br />La singolare fortuna turistica della Stella alpina è senz'altro dovuta all'eccezionale valore semantico del nome tedesco, che accoppia la nobiltà (Edel) al bianco (weiss), colore che simboleggia la purezza, ma anche rammenta la neve delle vette; pianta povera d'acqua, si secca senza difficoltà fra le pagine di un libro e può mantenersi per decenni; la fama di pianta rupestre, difficile da conquistare, conferisce un'aureola di virile coraggio a chi la raccoglie. Però si tratta di una fama largamente usurpata da una pianta che, tutto considerato, non ha titoli maggiori di qualsiasi altra, e d'altra parte è ormai minacciata d'estinzione. Come naturalista non si può che invitare il turista a comprendere e godere i veri pregi della montagna e lasciar vivere in pace le Stelle alpine.",ddd0b29f3bda2d4ce24373763c4d1252,,2600,1500,Pascoli alpini (calc).,8-15(-30) cm,,8982001,,,Stella alpina; Edelweiss,Cass.,( = Filago leontop. L.),3859,Agosto,Luglio,
52412453,Antennaria carpatica,Specie,"Pianta bianco-tomentosa (!). F. eretto o ascendente, senza stoloni. Fg. basali 3nervie, lineari-lanceolate, ovv. oblanceolate (5-8 X 25-45 mm), acute, le cauline progressivam. ridotte. Capolini (4 X 10 mm) numerosi, cilindrici; squame bruno-paglierine; fi. ♂ biancastri, i ♀ purpurei; acheni 1.5 mm con pappo bianco o giallastro.<br /><br />Orof. S-Europ.<br />Alpi, dalle Giulie alle Mariti.: R.<br /><br /><strong>Variab.</strong> - Nelle popolazioni alpine, le fg. sono generalm. lanose sulle due facce, il che ha indotto Chrtek et Pouzar, Ada Univ. CaroL 1962, 2: 105-136, (1962), a riferire queste piante a <em>A. lanata</em> (Hook.) Greene, che è invece esclusiva dell'America Sett. Nelle Alpi si presenta anche un tipo a fg. glabrescenti di sopra, le basali larghe (l)-2-4.5-(9) mm, che è stato descritto come <em>A. helvetica</em> Chrtek et Pouz.; esso si distinguerebbe dalle popolazioni dei Carpazi, che hanno fg. basali larghe (4)-5.5-8.5-(15) mm; questo tipo è diffuso soprattutto sulle A. svizzere (al di fuori delle quali è molto raro) ed irradia fino al Delfinato ed alle Dolomiti Occid. (Schlern, Sassolungo). Tutti questi tipi rientrano secondo Urbanska-Worytkiewicz, Ber. Geo-boi. Insù Rubel 40: 79-166 (1970) nella variab. individuale di A. carpai. 3858 vive nei pascoli alpini o subalpini, su terreno prossimo alla neutralità, generalm. sui substrati calcarei (dei quali non è esclusiva), spesso negli elineti delle creste ventose.",17ffb01b2a4649b77adbcdba67896b6d,6174365,2500,2000,Pascoli subalpini ed alpini (calc).,8-15(3-24) cm,,8978005,,,Sempiterni del calcare,(Wahlenb.) Bl. et Fing.,"(incl. A. helvetica Chrtek et Pouz., A. lanata Chrtek et Pouz. non Greene)",3858,Agosto,Luglio,
17642452,Antennaria dioica,Specie,"Pianta bianco-lanosa (!). Rz. orizz. legnoso con stoloni di 2-10 cm terminanti in una rosetta; f. eretti, angolosi, fogliosi fino in alto, all'apice ramificato-corimbosi. Fg. basali spatolate (3-5 X 20-40 mm), rotondate e spesso ± mucronate all'apice; fg. cauline lesiniformi. Capolini (5X7 mm) a 2-10 in fascetti densi; squame bianche o arrossate nei capolini ♀ ; acheni (1 mm) con pappo bianco-sporco, roseo o arrossato.<br /><br />Circumbor.<br />Alpi: C; App. Sett. e Centr.fino all'Abr.  ed altri rilievi dell'It. Centr.: R; anche nel Mantov.<br /><br /><strong>Osserv.</strong> - Questa sp., nonostante la sua straordinaria amplitudine ecologica (nel Triest. vegeta fin quasi al mare, sul M. Rosa raggiunge i 3100 m) non mostra apprezzabile variab.; di solito le fg. basali tendono a perdere i peli.sulla faccia sup., oppure possono anche mantenerli (fo. borealis Camus) però si tratta di carattere incostante. Essa si presenta nei boschi submediterranei di Rovere, nei prati aridi (soprattutto nardeti), nelle pinete di P. silvestre, in faggete, abetine, peccete, nei pascoli di altitudine, nelle brughiere a Calhtna: sempre su suoli con humus acido, spesso in stazioni fortem. pascolate o con suolo impoverito dalla raccolta di lettiera.",80a27dedb6bec953246c785b2e273b00,467918,2300,100,"Suoli umificati acidi; boschi di latifoglie e conifere, cespuglieti, pascoli subalpini ed alpini.",5-10 cm,,8978001,,,Sempiterni,(L.) Gaertner,,3857,Luglio,Giugno,
