id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
8073246,Crepis conyzifolia,Specie,"Rd. verticale lignificata; f. ascendente, striato, in alto ramoso-corimboso con rami arcuati e ruvido per densi peli ghiandolari neri. Fg. basali spatolate (3-4 X 15-20 cm), acute, nella porzione basale con denti acuti, verso l'apice con denti ottusi; fg. cauline 3-5, lineari, ± sagittate. Capolini 2-6, grandi (diam. 2-4 cm); involucro emisferico ( 10-15 mm), con setole e brevi peli ghiandolari; squame esterne lunghe ½ delle interne; fi. 18-20 mm; acheni 5-9 mm, con 15-20 coste, assottigliate all'apice.<br /><br />Orof. S-Europ.<br />Alpi, dalle Carn. alle Mariti.: C; App. Tosco-Emil. dal P. Cerreto alla Porretta: RR.<br /><br /><strong>Variab.</strong> - La dentatura delle fg. è carattere incostante. La pelosità è data ora da setole verde-giallastre ora da setole scure, con maggiore o minore abbondanza di peli ghiandolari, però si tratta di variazioni a carattere individuale.",27ea3b1f5f73cbfc9eebc5166481ddc4,5117306,2000,1000,"Pascoli e cespuglietì subalpini, consorzi di alte erbe nitrofile.",2-5 dm,Pianta perenne erbacea,9605016,,,Radicchiella maggiore,(Gouan) D. Torre,"(= Hieracium grandiflorum Ali; Crepis grandifl. Willd., id. Tausch)",4416,Giugno,Agosto,H scap
12363245,Crepis albida,Specie,"Rd. legnosa; f. eretto, scabro, semplice o poco ramoso. Fg. inf. in rosetta, pennatopartite a contorno spatolato (5-6 X 15-20 cm); fg. cauline poche e ridotte o subnulle. Capolini 1-3 con involucro emisferico a squame regolarm. embriciate; fi. 18-20 mm; acheni 10-17 mm, con ± 15 coste, in alto progressivam. assottigliati in un becco lungo ¼ del totale.<br /><br />Orof. SW-Europ. (Iberico-W-alpica).<br />Alpi Occid, dalla V. Susa alla Lig.: R.",9977497c11fdc4c5a5d84dc14fa4c41e,5117301,2000,1000,Rupi e pendii sassosi (calc).,15-30 cm,Pianta perenne erbacea,,,,Radicchiella iberica,Vill.,,4418,Giugno,Luglio,H ros
6583244,Crepis pyrenaica,Specie,"Pianta irsuta (!). F. ascendente, semplice o con pochi rami corimbosi in alto. Fg. basali precocem. dissolte, le cauline sessili, lanceolate (3 X 8-12 cm) con base semiamplessicaule e 2 orecchiette acute divergenti; margine dentellato; apice acuto. Capolini 1-3(8) su lunghi peduncoli afilli; involucro irsuto, emisferico (12 X 15 mm) alla base spesso con brattee fogliacee (2 X 8-13 mm); squame tutte ± della stessa lungh.; fi. 20-23 mm; acheni 6-8 mm, con ± 20 coste.<br /><br />Orof. SW-Europ. (Al-pico-pirenaica).<br />Alpi, dalla Carnia alla Lig.: R (manca generalm. nelle catene merid); segnalata anche nell'App. Piem. pr. Mornese.<br /><br /><strong>Nota</strong> - Simile come aspetto (ma appartenente ad un'altra sezione del gen. <em>Crepis</em>) è <em>C. pannonica</em> (Jacq.) Koch, che ha capolini molto numerosi, più piccoli, con involucro fittam. pubescente, fi. di 15-18 mm, età: è specie pannonica diffusa dagli Urali e Caucaso alla Balcania: è stata segnalata in Italia, ma solo per errore. Poco differente (e da parecchi Autori considerata sinonimo di <em>C. pannonica</em>) è <em>C. blavii</em> Asch., diffusa in territorio jugoslavo, e che raggiunge il suo estremo occidentale nell'Istria interna sul M. Lipnik, ad appena una quindicina di km dal nostro confine.",e2e26524e9857c696b621d6deda8fb7b,,2300,1200,"Sponde, radure, consorzi di erbe nitrofile nei boschi subalpini, cespuglieti e mugheti.",3-7 dm,Pianta perenne erbacea,9605017,,,Radicchiella dei Pirenei,(L.) Greuter,(= C. blattarioides [L.] Vill.),4417,Giugno,Luglio,H scap
16063243,Crepis pontana,Specie,"F. eretto, robusto, semplice, ingrossato sotto al capolino. Fg. basali oblanceolato-spatolate (1.5-3 X 4-12 cm), con acuti dentelli distanziati, le cauline progressivam. sessili ed ellittiche e poi lanceolate. Capolino unico (raram. 2), grande (diam. 3-5 cm); involucro emisferico (1.5 cm); con setole verdastre patenti; squame esterne lunghe ⅔-¾ delle interne; fi. 25 mm con ligula larga 2.5 mm; acheni 10-12 mm con ± 17 coste.<br /><br />Alpico-Dinar.<br />Alpi dalla Carnia alla V. Aosta ed A. Maritt.: RR.<br />Confus. - Con 4335, che ha lo stesso aspetto, vive negli stessi ambienti, è molto più comune e si distingue per il pappo con setole piumose.<br /><br /><strong>Nota</strong> - Il nome deriva probabilm. da un errore di stampa nello «Species Plantarum» di Linneo, infatti nelle opere ed erbari del tempo {t4415} è indicata come <em>Hieracium montanum</em> o <em>Soyera montana</em>. Il tentativo di ripristinare la grafia originale fu fatto solo nel 1829 come Crepis montana Tausch (binomio ripreso anche dal Fiori), ma nel frattempo (1822) era stata descritta validam. una <em>C. montana</em> D'Urv., specie della Grecia ed Egeo del tutto differente: il binomio valido è dunque quello qui riportato. Del resto, lo si potrebbe ritenere derivato dal latino «pons»: la latinizzazione di Innsbruck (dove {t4415} è diffusa) sarebbe appunto «oenipontanus». Recentem. è stata proposta la nuova denominazione <em>C. Bocconi</em> Sell. ma si tratta veramente di un'innovazione necessaria?<br /><br />{t4415} è specie rara sulle Alpi ital. Segnalata sulle Alpi Carniche (ma non ritrovata di recente), pare invece abbastanza diffusa nel Comelico e Val di Sesto; nelle Dolomiti non scende a Sud della linea Cortina-Bellamonte e ricompare nel Trent. occid. fino al Tonale, quindi nel Poschiavo, V. Aosta (Valtournenche) e più a Sud fino alla V. Maira. Forse talune di queste segnalazioni sono dovute a confus. con {t4335}: ciò è capitato anche allo scrivente con una erronea indicazione di {t4415} per la Carnia a Sauris; da allora sulle Alpi Or. è stato verificato il pappo di migliaia di individui, trovando sempre e soltanto {t4335}.",d9bcae027e9cad9127b9996dd2526012,5124688,2500,1200,"Pascoli subalpini, brughiere e cespuglieti.",15-40 cm,Pianta perenne erbacea,9605015,,,Radicchiella subalpina,(L.) D. Torre,,4415,Giugno,Agosto,H scap
24033242,Crepis chondrilloides,Specie,"Pianta ispida (!). Rd. verticale lignificata; f. eretti, ramoso-corimbosi in alto. Fg. basali in rosetta, a contorno lanceolato (2-3 X 7-15 cm), completam. divise in lacinie lineari (larghe 1-2 mm) patenti, disposte a pettine; fg. cauline 1-3, sessili, con lacinie allungate. Capolini numerosi; involucro cilindrico (6 X 13 mm), bianco-pubescente; squame esterne lunghe ¼-½ delle interne; fi. 21 mm con ligula larga fino a 3 mm; acheni bruni 5-7 mm, con 14-18 coste.<br /><br />Illirica.<br />Carso Triest. e Prealpi Friul. pr. Clauzetto e Maniago: R.",686774f72ec0c317734fd6ceb3713157,6234721,600,100,"Ghiaioni, macereti, rupi e pendii sassosi (calc).",3-4 dm,,9605026,,,Radicchiella del Carso,Jacq.,,4423,Maggio,Giugno,H scap
7733241,Crepis rhaetica,Specie,"Simile a {t4410}, ma fg. intere, 5-10 X 20-50 mm arrotondate all'apice; fi. 13-15 mm; acheni 5-6 mm con 18-20 coste.<br /><br />Endem. alpica.<br />Alpi Or. nella zona del Brennero e Bormiese al P. Leverone: RR.",37d937528f7cbd6c20676be0c7cefe31,6235094,3000,2400,"Pietraie umide, ghiaie (calc).",2-9 cm,Pianta perenne erbacea,9605008,,,Radicchiella retica,Hegetschw.,(= C.jubata Koch; C. heeri Moritzi),4411,Luglio,Agosto,H ros
4703240,Crepis terglouensis,Specie,"Rz. obliquo, breve, come mordicchiato, scuro; f. semplice. Fg. ravvicinate in pseudo-rosetta, generalm. più lunghe del f., a contorno li-neare-spatolato (6-15 X 20-70 mm), grossam. lobato-incise con segm. ± retrorsi, glabre. Capolino unico; involucro emisferico diam. 7-12 mm; squame lineari-lanceolate, le esterne lunghe ½-⅔ delle interne, tutte con dense setole scure; fi. 15-18 mm; acheni ± cilindrici (3.5-5 mm) con 10-13 coste; pappo 8 mm.<br /><br />Endem. alpica.<br />Alpi Or. dalle Giulie (non in terr. italiano!) alla V. di Sesto, Lavaredo, Ampezzano (Gusella, Nuvolau), Rocchette, Marmolada, Sella, Sassolungo, Rosengarten (Catinaccio), V. Aurina, Stelvio: RR.<br /><br /><strong>Confus.</strong> - Con {t4344}, che si distingue per lo scapo afillo, l'involucro (pure con setole scure!) cilindrico o ± clavato, e soprattutto per il pappo con setole piumose. Su queste differenze Hegi (VI, 2: 1143) richiama l'attenzione, tuttavia, come giustam. osserva Babcock, lo stesso Hegi alle fig. 820 e 821 rappresenta {t4344} e non {t4410} come indicato!",a2a453adb1a2b4b55c48ac1a19a2d2bf,6235207,2800,2000,"Ghiaie consolidate, pietraie umide (calc).",2-6 cm,Pianta perenne erbacea,9605006,,,Radicchiella del Monte Triglav,(Hacquet) Kerner,,4410,Luglio,Agosto,H ros
13203239,Crepis aurea,Specie,"Rz. breve, sottile; scapo ascendente, striato, finem. pubescente, monocefalo (molto raram. biforcato, e con 2 capolini), senza fg., ma con 1-5 brattee lineari di 3-5 mm presso il capolino. Fg. in rosetta a contorno lanceolato-spatolato (1-2 X 4-5 cm), pennatopartite, con 2-4 incisioni profonde e lobi patenti o riflessi. Capolino diam. 25 mm con involucro cilindrico; squame scure con setole nere patenti, le esterne lunghe ⅓-½ delle interne; fi. di colore aranciato fino a rossastro-ferrugineo; acheni 5-6 mm a 16 coste.<br /><br />Orof. SE-Europ.<br /><br /><strong>Osserv.</strong> - Sulle Alpi vive in condizioni intermedie tra quelle delle zone calcaree e delle zone granitiche, su suoli neutri o debolm. acidi. Generalm. la si può trovare su calc. in terreni profondi e umidi, ben umificati e nei quali i processi naturali di pedogenesi hanno allontanato gran parte dei cationi dalla superficie (ad es. in Seslerieti molto evoluti, vallette nivali e conche a Carex ferruginea). Sulla silice compare invece quando la naturale acidità del suolo sia corretta ad es. da acqua dura oppure per nitrificazione. Scende sporadicam. (in Carnia) fino a 900 m e sale (in V. Aosta) fino a 2900 m.",074110ae90b1a2555d22c3720ba9387c,6219443,2500,1400,"Pascoli alpini, consorzi d'alte erbe nitrofile, generalm. su suolo umido.",8-15(25) cm,Pianta perenne erbacea,9605009,,,Radicchiella aranciata,(L.) Cass.,,4413,Giugno,Agosto,H ros
14673238,Crepis pygmaea,Specie,"Rz. strisciante, ialino o ± arrossato; f. prostrato o ascendente, foglioso. Fg. basali grigio-ragnatelose, con lamina ridotta al segm. apicale ovato (2-3 X 3-4 cm) e 1-3 coppie di segm. lat. di 2-5 mm; fg. sup. pennatosette. Capolino generalm. unico (raram. 2); involucro cilindrico (5-6 X 10-15 mm); fi. 15-18 mm, gialli, gli esterni spesso arrossati di sotto; acheni 4-6 mm, a 20-25 coste; pappo 7-8 mm.<br /><br />Orof. SW-Europ.<br />Alpi, dal P. Gavia e P. Stelvio alla Lig.; App. Abr. sul Gr. Sasso e Velino: R.",27916d75ad18f67cc9d32457983ec573,6226099,2600,1700,Macereti e ghiaioni (calc).,6-12(20) cm,Pianta perenne erbacea,9605005,,,Radicchiella dei ghiaioni,Linneo,,4409,Luglio,Agosto,G rhiz
7443237,Crepis kerneri,Specie,"Rz. scuro, orizzontale ovv. obliquo; scapo 1(3)cefalo, semplice o scarsam. ramoso. Fg. basali in pseudo-rosetta; lamina ridotta ad un nastro mediano (3-5 X 50-120 mm) e su ambo i lati 2-3 lacinie lineari, patenti o incurvate, raram. fg. basali intere (3-8 X 40-80 mm); fg. cauline ridotte, lineari. Capolino (diam, 2 cm) con involucro cilindrico (4 X 8-11 mm), irto di setole nerastre lunghe 1 mm e ± incurvate e con peli appressati biancastri; squame esterne lunghe ½-⅔ delie interne; fi. gialli (14-16 mm); stilo bru-nastro; acheni 4-5 mm a 10-15(20) coste.<br /><br />Orof. Estalpino-Dinarica.<br />Alpi Or., dalle Giulie alle Grigne: R.<br /><br /><strong>Osserv.</strong> - Fino a pochi anni orsono considerata identica a <em>C.jacquini</em> Tausch, che invece viene oggi limitata alle popolazioni del bordo settentrionale delle Alpi e Carpazi (cfr. Rechinger K. H., Verh. Zool. Bot. Ges. Wien 85, 1,935); secondo Merxmuller le due specie (o sottospecie) si sono differenziate per separazione geografica durante le glaciazioni. {t4412} è citata da Allioni in V. Aosta, indicazione ripresa dagli Autori successivi, ma poco verosimile.<br /><br />Kerner A. von Marilaun (1831-1898), professore di botanica ad Innsbruck, poi a Vienna, precursore dei metodi moderni nella sistematica e fitogeografia.",5186b8118b471c18d01f2374faea74c7,6234912,2600,1900,Zolle pioniere a Carex firma (calc).,7-12(-25) cm,,9605071,,,Radicchiella di Kerner,Rech. fil.,(= C. jacquini Auct. FI. Ital. non Tausch; C. jacq. subsp. kerneri Merxm.),4412,Luglio,Agosto,H ros
15963236,Crepis mollis,Specie,"F. eretto, ramoso-corimboso in alto. Fg. lineari-spatolate, le basali di 1-5 X 4-27 cm intere o quasi, le sup. ridotte. Capolini lungam. peduncolati; involucro 5-6 X 8-10 mm; squame esterne lunghe ⅓-½ delle interne; corolla circa 13 mm; acheni 3-4.5 mm con 20 coste circa.<br /><br />Centro-Europ. - montana.<br />Alpi dal Cadore al Cuneese: R.<br /><br /><strong>Osserv.</strong> - Le indicazioni per l'Italia sono in gran parte antiche e sospette, ciò che induceva il monografo Babcock a dubitare che {t4514} realm. comparisse sul versante merid. delle Alpi. Tali vanno considerate le segnalazioni per il Bresc. (M. Cigoletto), Bergam. (Alpi di Bramano, Resegone e sulle ghiaie del Serio fino a Romano in pianura), sopra Lecco ed in Piem. a Bessan (ubi ? forse è Bessans in Savoia) sulle Alpi Maritt. sopra Garessio e Mendatica. Più recenti e verosimili le indicazioni da Cortina e dall'alta V. Venosta da Burgeis al P. di Resia.",3baea45a3443fac26e700a3b865e6f24,5114300,2000,800,"Prati umidi, radure, sponde.",3-8 dm,Pianta perenne erbacea,9605013,,,Radicchiella pubescente,(Jacq.) Asch.,(= C. succisaefolia Tausch),4414,Giugno,Luglio,H scap
11933235,Crepis paludosa,Specie,"Rz. breve, verticale o obliquo, legnoso; f. eretto, angoloso-costato, generalm. arrossato in basso e purpureo sulle coste, glabro (salvo nell'inflor.), ramoso in alto. Fg. glabre, le basali a contorno lineare-spatolato (2-4 X 10-15 cm), pennato-lobate o -partite nella metà basale, ± intere nell'apicale; fg. cauline minori, sessili, con base amplessicaule cuoriforme. Capolini in corimbo su peduncoli setoloso-ghiandolari di 2-5 cm; involucro subcilindrico (5 X 10 mm) con squame coperte da setole nerastre e ghiandole pallide; fi. gialli, i maggiori di 18-20 mm; stimmi coperti da una peluria bruno-nerastra; acheni cilindrici (4.5-5.5 mm) a 10 coste; pappo giallastro 6-7 mm.<br /><br />Europeo-Caucas.<br />Alpi, dalle Giulie alle Mariti.: C; App. Sett., A. Apuane, Abr. (Campotosto) e Sila: R.<br /><br /><strong>Osserv.</strong> - {t4408} per l'aspetto esterno, i caratteri vegetativi e quelli fiorali è una <em>Crepis</em>, però gli acheni e soprattutto il pappo sono del tutto simili a quelli di un <em>Hieracium</em>. Il monografo Babcock propone due ipotesi sull'origine di questa specie (evoluzione convergente, antica ibridazione) ma, per la difficoltà di tenerla in coltura, non ha potuto risolvere il problema, che andrebbe affrontato dagli studiosi europei.",de7961cec08fb05b8a043eaa0c7c6b99,5114763,2000,500,"Prati e boscaglie umide, radure, consorzi di alte erbe nitrofile.",4-7 dm,Pianta perenne erbacea,9605004,,,Radicchiella a pappo giallastro,(L.) Moench,( = Hieracium pal. L.),4408,Giugno,Luglio,H scap
15733234,Crepis froelichiana,Specie,"F. eretto, afillo in alto ramoso-corimboso; rami all'asc. di brattee lesiniformi (1 cm). Fg. tutte basali in rosetta, oblanceolato-spatolate di 1-2 X 3-8 cm, mollem. tomentose, dentellate sul bordo, con nervi secondari elegantem. arcuati. Capolini numerosi, involucro cilindrico (3-5 X 8-13 mm); acheni 4-5 mm, con circa 20 coste.<br /><br />Orof. E-alpino - Dinar.<br />Alpi Or. dalla Carnia alle Grigne: R; in Friuli scende fino al piano.<br /><br />Froelich J. A. (1766-1841), tedesco, scrisse una monografia del genere Gentiana (De Gentiana Libellus, 1796).",fbf0cb4e86c1e9d414b4f8f6178d1996,6234818,2000,0,Pascoli alpini e prati steppici (calc).,2-4 dm,,9605075,,,Radicchiella di Froelich,DC.,(= Hieracium incarnatum Wulfen; Crepis inc. Tausch non Vis.),4424,Giugno,Luglio,H ros
8293233,Crepis praemorsa,Specie,"Simile a {t4424}, ma più robusta; fg. lunghe 5-20 cm; capolini in racemo allungato; fi. gialli 11-12 mm.<br /><br />Segnalata sulle Alpi Or., ma da ricercare.<br /><br /> Euro-Sib.<br /><br /><strong>Nota</strong> - Tutte le segnalazioni di questa specie sono antiche oppure sospette di confus. con {t4424}: la sua presenza in Italia (ammessa anche dal Babcock) è tuttavia possibile.",95038f8abd82df0bc40c8a13d8a62819,13843198,1000,0,Pascoli aridi e stepposi ,2-6 dm.,Pianta perenne erbacea,9605043,,,Radicchiella siberiana,(L.) Tausch,,4423/b,Aprile,Giugno,H scap
6113232,Reichardia picroides var. intermedia,Specie,,,,,,,,,,,,,,,,,,
693231,Reichardia picroides,Specie,"Pianta glauca e glabra (!). Rd. legnosa ingrossata con latice di gusto dolce; f. eretti, ± ramosi. Fg. variabili. Capolini isolati; peduncoli 10-20 cm con numerose brattee; involucro piriforme (diam. 12 mm), quindi cilindrico; fi. 20 mm, gialli, gli esterni generalm. di sotto bruni o purpurei; acheni 1.8-2.6 mm, di 2 tipi: gli esterni scuri, con grossi bitorzoli allineati, gli interni chiari e quasi lisci.<br /><br />Steno-Medit.<br />Lig., Pen., Sic., Sard., Cors. ed Is. minori: C; nel resto dell'It. Sett.: RR.<br /><br />Reichard J. J. (1743-1782), medico naturalista di Francoforte.<br /><strong>Confus.</strong> - Con {t4394} (cfr.).<br /><br /><strong>Nota</strong> - Il confine settentrionale in Italia è dato dallo spartiacque dell'App. Tosco-Emil., che {t4405} supera solo in Romagna (avanzando fino al Bolognese) ed in Lig. (penetrando nelle Langhe ed Alpi Piem. fino alla V. Susa). È segnalata sui C. Eug., ma non osservata di recente; lo stesso vale per il Triest. a Duino (assai più abbondante nell'Istria Merid. in tcrr. jugoslavo).<br /><br /><strong>Variab.</strong> - La variab. di {t4405} attende ancora una sistemazione soddisfacente (cfr. anche Ginzberger A., Oesterr. Bot. Z. 71: 73-83, 1922). Si possono in genere distinguere due tipi fondamentali di organizzazione, distinti dalla distribuzione delle fg. sul fi, ulteriorm. suddivisibili in base alla consistenza delle fg. (erbacee e verdi, ovv. carnose e glauche):<br />a) Fg. inf. formanti una rosetta, con lamina (lunga 4-5 cm) ridotta ad una sottile (2-3 mm) fascia e 7-12 lacinie lat.; fg. cauline poche, spaziate, simili alle basali, ma spesso più lunghe (5-7 cm). Questo è l'aspetto più comune, corrispondente al tipo della specie (var. vulgarìs Fiori, var. integrifolia [Moench] Kuntze); tipi estremi si hanno per riduzione delle fg. cauline e passaggio all'aspetto di un <em>Taraxacum</em> o <em>Hypochoeris</em>, oppure (soprattutto presso il mare) con fg. carnose (var. maritima [Boiss.] Fiori); la lamina fogliare è pennatosetta, oppure lirata, più raram. sinuata, lobata o anche ± intera o soltanto dentata sul bordo;<br />b) Fg. regolarm. decrescenti in lungh. dal basso verso l'alto, le inf. non particolarm. addensate in rosetta, dunque piante di por-tam. piramidato; le fg. sono di regola con lamina intera, solo dentata sul bordo, più raram. pennatosette (var. cupaniana [Nicotra] Fiori); anche qui compaiono individui a fg. carnose (var. halophila [Sommier] Fiori).<br />Il valore di queste differenze è dubbio: probabilm. si tratta di stati individuali e di morfosi indotte dall'ambiente, esso comunque andrebbe analizzato. Maggiore significato ha forse la var. intermedia (Sch.-Bip.) Fiori, che è annua, con aspetto del tipo b) e si distingue da {t4406} solo per le corolle interam. gialle: è nota per la Basil. (Muro), Sic, Lampedusa e forse Malta.",94c74128ae34419e4234ef3182af2499,503468,1000,0,"Rupi mariti., incolti aridi, muri, lungo le vie.",2-4 dm,Pianta perenne erbacea,9599003,,,"Grattalingua comune; Caccialepre, Caccialebbra, Latticino, Latticrepolo, Paparrastello",(L.) Roth,(= Picridium vulgare Desf.),4405,Gennaio,Dicembre,H scap
